item,user,user_name,item_name,LLM_explanation,LLM_rating,LLM_interaction_HTML,rating
33,204,Alex,The Shadow Rising,,5.0,,5.0
33,572,Samantha Smith,The Shadow Rising,,4.0,,4.0
33,174,Charlotte,The Shadow Rising,,3.0,,3.0
33,340,Michael Johnson,The Shadow Rising,,4.0,,4.0
33,296,Aaliyah Patel,The Shadow Rising,,5.0,,5.0
33,349,Lily Green,The Shadow Rising,,5.0,,5.0
33,475,James Clark,The Shadow Rising,,4.0,,4.0
33,539,William Lee,The Shadow Rising,,4.0,,4.0
33,462,Sophie,The Shadow Rising,,4.0,,4.0
33,198,Lily Wilson,The Shadow Rising,,3.0,,3.0
33,150,Isabella Rodriguez,The Shadow Rising,,4.0,,4.0
33,192,Emily Williams,The Shadow Rising,,5.0,,5.0
33,534,David Thompson,The Shadow Rising,,4.0,,4.0
33,197,Ethan Thompson,The Shadow Rising,,3.0,,3.0
33,343,Emily Kim,The Shadow Rising,,4.0,,4.0
33,19,Ethan Thompson,The Shadow Rising,,3.0,,3.0
33,200,Ava Nelson,The Shadow Rising,,4.0,,4.0
33,71,David Thompson,The Shadow Rising,,4.0,,4.0
33,52,Alex Johnson,The Shadow Rising,,1.0,,1.0
33,208,Ava,The Shadow Rising,,4.0,,4.0
33,106,Amelia Rose,The Shadow Rising,,5.0,,5.0
33,145,Ethan Thompson,The Shadow Rising,,1.0,,1.0
33,143,Ethan,The Shadow Rising,,4.0,,4.0
33,417,John Smith,The Shadow Rising,,3.0,,3.0
33,447,Emily Jones,The Shadow Rising,,4.0,,4.0
33,455,Ethan Thompson,The Shadow Rising,,4.0,,4.0
33,405,Ethan Williams,The Shadow Rising,,4.0,,4.0
33,435,Emily Wilson,The Shadow Rising,,4.0,,4.0
33,454,Ava Johnson,The Shadow Rising,,4.0,,4.0
33,385,Mark Johnson,The Shadow Rising,,4.0,,4.0
33,483,Peter Smith,The Shadow Rising,,5.0,,5.0
33,85,James Thompson,The Shadow Rising,,4.0,,4.0
33,177,Samuel Johnson,The Shadow Rising,,4.0,,4.0
33,504,Ava,The Shadow Rising,,5.0,,5.0
33,353,Ethan Kim,The Shadow Rising,,5.0,,5.0
33,583,Oliver Thompson,The Shadow Rising,,4.0,,4.0
37,444,Alex Miller,Wizard and Glass,,5.0,,5.0
37,9,Liam Johnson,Wizard and Glass,,1.0,,1.0
37,287,Lily Chen,Wizard and Glass,,4.0,,4.0
37,588,Emily Miller,Wizard and Glass,,4.0,,4.0
37,277,Ethan Green,Wizard and Glass,,3.0,,3.0
37,177,Samuel Johnson,Wizard and Glass,,4.0,,4.0
37,379,James Thompson,Wizard and Glass,,4.0,,4.0
37,388,"Alexandra ""Lexie"" Thompson",Wizard and Glass,,3.0,,3.0
37,199,James Anderson,Wizard and Glass,,4.0,,4.0
37,288,Emily Johnson,Wizard and Glass,,4.0,,4.0
37,366,Emily Johnson,Wizard and Glass,,1.0,,1.0
37,243,Lily,Wizard and Glass,,3.0,,3.0
37,99,Emily Patel,Wizard and Glass,,4.0,,4.0
37,376,Aaliyah Johnson,Wizard and Glass,,4.0,,4.0
37,486,John,Wizard and Glass,,1.0,,1.0
37,181,Alex Williams,Wizard and Glass,,3.0,,3.0
37,393,Adam Miller,Wizard and Glass,,4.0,,4.0
37,175,David,Wizard and Glass,,4.0,,4.0
37,482,Ava Martinez,Wizard and Glass,,4.0,,4.0
37,345,James Johnson,Wizard and Glass,,4.0,,4.0
37,219,Samuel,Wizard and Glass,,4.0,,4.0
37,167,David,Wizard and Glass,,5.0,,5.0
37,238,Aisha Patel,Wizard and Glass,,3.0,,3.0
37,361,David Kim,Wizard and Glass,,5.0,,5.0
37,312,Alex Johnson,Wizard and Glass,,4.0,,4.0
37,559,Jack Chen,Wizard and Glass,,3.0,,3.0
37,156,Jared Smith,Wizard and Glass,,4.0,,4.0
37,158,James Lee,Wizard and Glass,,4.0,,4.0
37,455,Ethan Thompson,Wizard and Glass,,4.0,,4.0
37,117,Ethan Thompson,Wizard and Glass,,5.0,,5.0
37,599,Jackson Brown,Wizard and Glass,,4.0,,4.0
37,228,Emily Thompson,Wizard and Glass,,3.0,,3.0
37,327,Daisy,Wizard and Glass,,4.0,,4.0
37,481,Ryan Davis,Wizard and Glass,,4.0,,4.0
37,449,Jack Thompson,Wizard and Glass,,3.0,,3.0
37,389,Ryan Johnson,Wizard and Glass,,5.0,,5.0
37,241,Sofia,Wizard and Glass,,3.0,,3.0
37,240,Alex,Wizard and Glass,,5.0,,5.0
37,218,Sophia,Wizard and Glass,,4.0,,4.0
37,89,Ethan,Wizard and Glass,,4.0,,4.0
37,521,William Smith,Wizard and Glass,,4.0,,4.0
37,354,Maya Patel,Wizard and Glass,,3.0,,3.0
37,401,Alex,Wizard and Glass,,4.0,,4.0
37,205,Amy,Wizard and Glass,,4.0,,4.0
37,538,Maria Rodriguez,Wizard and Glass,,5.0,,5.0
37,489,Alex,Wizard and Glass,,4.0,,4.0
37,2,Ava Green,Wizard and Glass,,3.0,,3.0
37,390,Emily Smith,Wizard and Glass,,3.0,,3.0
37,21,Ethan Thompson,Wizard and Glass,,4.0,,4.0
37,140,Ava,Wizard and Glass,,4.0,,4.0
37,195,Liam O'Connell,Wizard and Glass,,4.0,,4.0
37,220,Emily Johnson,Wizard and Glass,,4.0,,4.0
37,162,Emily,Wizard and Glass,,4.0,,4.0
37,495,Ethan Brown,Wizard and Glass,,5.0,,5.0
37,342,William Smith,Wizard and Glass,,5.0,,5.0
37,427,Thomas,Wizard and Glass,,4.0,,4.0
37,310,Sophia Lee,Wizard and Glass,,3.0,,3.0
37,253,Thomas Brown,Wizard and Glass,,4.0,,4.0
37,494,Emily Jackson,Wizard and Glass,,4.0,,4.0
37,529,Ethan Lee,Wizard and Glass,,4.0,,4.0
37,454,Ava Johnson,Wizard and Glass,,4.0,,4.0
37,214,Emily Brown,Wizard and Glass,,4.0,,4.0
37,157,Sophia Brown,Wizard and Glass,,3.0,,3.0
37,320,Alex Johnson,Wizard and Glass,,4.0,,4.0
37,405,Ethan Williams,Wizard and Glass,,4.0,,4.0
37,540,Alex Johnson,Wizard and Glass,,4.0,,4.0
37,80,Olivia,Wizard and Glass,,4.0,,4.0
37,560,Lily Patel,Wizard and Glass,,4.0,,4.0
37,537,Jack Johnson,Wizard and Glass,,5.0,,5.0
37,549,Emma Rodriguez,Wizard and Glass,,4.0,,4.0
37,292,Alex,Wizard and Glass,,4.0,,4.0
37,463,James,Wizard and Glass,,4.0,,4.0
37,522,Elizabeth Taylor,Wizard and Glass,,4.0,,4.0
37,101,Ethan Thompson,Wizard and Glass,,4.0,,4.0
37,527,James Thompson,Wizard and Glass,,3.0,,3.0
37,86,Sarah Wilson,Wizard and Glass,,3.0,,3.0
37,419,William Johnson,Wizard and Glass,,4.0,,4.0
37,280,Adrian Thompson,Wizard and Glass,,5.0,,5.0
37,315,Sarah Lee,Wizard and Glass,,3.0,,3.0
37,120,Ava,Wizard and Glass,,4.0,,4.0
37,56,Ava Anderson,Wizard and Glass,,5.0,,5.0
37,530,Isabella Rodriguez,Wizard and Glass,,3.0,,3.0
37,323,Sophie Chen,Wizard and Glass,,3.0,,3.0
37,186,Sarah Thompson,Wizard and Glass,,5.0,,5.0
37,192,Emily Williams,Wizard and Glass,,4.0,,4.0
37,578,Amelia Jackson,Wizard and Glass,,4.0,,4.0
37,76,Emily Wilson,Wizard and Glass,,3.0,,3.0
37,84,Samantha Johnson,Wizard and Glass,,4.0,,4.0
37,524,Emma Stone,Wizard and Glass,,4.0,,4.0
37,278,Sophia Jones,Wizard and Glass,,4.0,,4.0
37,355,Alex Rodriguez,Wizard and Glass,,4.0,,4.0
37,350,Ethan Williams,Wizard and Glass,,3.0,,3.0
37,385,Mark Johnson,Wizard and Glass,,4.0,,4.0
37,70,Sarah Davis,Wizard and Glass,,4.0,,4.0
37,232,Amelia Johnson,Wizard and Glass,,4.0,,4.0
37,485,Emily,Wizard and Glass,,4.0,,4.0
37,382,Sophia Lee,Wizard and Glass,,4.0,,4.0
37,571,Ethan Brown,Wizard and Glass,,3.0,,3.0
37,307,Michael,Wizard and Glass,,4.0,,4.0
37,242,James,Wizard and Glass,,2.0,,2.0
41,371,Maya Patel,The Missing Chums,,5.0,,5.0
41,27,David Martin,The Missing Chums,,4.0,,4.0
41,261,Liam Adams,The Missing Chums,,4.0,,4.0
41,28,Ava Parker,The Missing Chums,,4.0,,4.0
41,375,Alexander Johnson,The Missing Chums,,5.0,,5.0
41,348,Alex Johnson,The Missing Chums,,5.0,,5.0
41,91,James,The Missing Chums,,5.0,,5.0
41,245,John Smith,The Missing Chums,,5.0,,5.0
41,409,Max Davis,The Missing Chums,,4.0,,4.0
41,289,Jack Taylor,The Missing Chums,,4.0,,4.0
41,575,David Thompson,The Missing Chums,,5.0,,5.0
41,11,Jacob Nelson,The Missing Chums,,4.0,,4.0
41,177,Samuel Johnson,The Missing Chums,,4.0,,4.0
41,571,Ethan Brown,The Missing Chums,,4.0,,4.0
41,279,William Taylor,The Missing Chums,,5.0,,5.0
41,525,William Smith,The Missing Chums,,3.0,,3.0
41,468,Alex Johnson,The Missing Chums,,5.0,,5.0
41,292,Alex,The Missing Chums,,5.0,,5.0
41,319,Emily,The Missing Chums,,5.0,,5.0
41,506,Lily,The Missing Chums,,3.0,,3.0
41,501,Ava Miller,The Missing Chums,,3.0,,3.0
41,498,Sophia,The Missing Chums,,4.0,,4.0
41,71,David Thompson,The Missing Chums,,3.0,,3.0
41,405,Ethan Williams,The Missing Chums,,5.0,,5.0
41,553,Emily Wilson,The Missing Chums,,5.0,,5.0
41,401,Alex,The Missing Chums,,5.0,,5.0
41,51,Samuel Garcia,The Missing Chums,,5.0,,5.0
41,446,William Brown,The Missing Chums,,5.0,,5.0
41,387,David Brown,The Missing Chums,,5.0,,5.0
41,50,Olivia Brown,The Missing Chums,,3.0,,3.0
41,339,David Lee,The Missing Chums,,5.0,,5.0
41,591,Michael Brown,The Missing Chums,,5.0,,5.0
41,317,Sarah Lee,The Missing Chums,,4.0,,4.0
41,335,Michael Johnson,The Missing Chums,,5.0,,5.0
41,551,Lily Taylor,The Missing Chums,,5.0,,5.0
41,78,Sophia Reed,The Missing Chums,,5.0,,5.0
41,131,Mohammed Ahmed,The Missing Chums,,4.0,,4.0
41,290,Amanda Williams,The Missing Chums,,4.0,,4.0
41,445,Sophia Lee,The Missing Chums,,4.0,,4.0
41,308,Emily Johnson,The Missing Chums,,5.0,,5.0
41,266,Emily Thompson,The Missing Chums,,3.0,,3.0
41,88,Ava,The Missing Chums,,5.0,,5.0
41,527,James Thompson,The Missing Chums,,3.0,,3.0
41,325,Ben,The Missing Chums,,5.0,,5.0
41,318,Michael Rodriguez,The Missing Chums,,4.0,,4.0
41,316,Aiden Thompson,The Missing Chums,,4.0,,4.0
41,237,Michael Johnson,The Missing Chums,,4.0,,4.0
41,13,Emily Thompson,The Missing Chums,,5.0,,5.0
41,301,Jack Lee,The Missing Chums,,5.0,,5.0
41,565,Emily Thompson,The Missing Chums,,5.0,,5.0
41,330,David Lee,The Missing Chums,,4.0,,4.0
41,149,Ethan Kim,The Missing Chums,,4.0,,4.0
41,248,Alex,The Missing Chums,,5.0,,5.0
41,160,Alice,The Missing Chums,,4.0,,4.0
41,203,David Thompson,The Missing Chums,,5.0,,5.0
41,341,Sarah Lee,The Missing Chums,,1.0,,1.0
41,493,David Wilson,The Missing Chums,,5.0,,5.0
41,29,Eric,The Missing Chums,,3.0,,3.0
41,536,Emily Smith,The Missing Chums,,4.0,,4.0
41,273,Emily Wilson,The Missing Chums,,4.0,,4.0
41,394,Emily Smith,The Missing Chums,,1.0,,1.0
41,114,Emily Adams,The Missing Chums,,4.0,,4.0
41,108,Alex,The Missing Chums,,4.0,,4.0
41,100,Emily Johnson,The Missing Chums,,5.0,,5.0
41,205,Amy,The Missing Chums,,5.0,,5.0
41,459,John Miller,The Missing Chums,,5.0,,5.0
41,500,Ethan Thompson,The Missing Chums,,3.0,,3.0
41,347,William Brown,The Missing Chums,,5.0,,5.0
41,220,Emily Johnson,The Missing Chums,,5.0,,5.0
41,350,Ethan Williams,The Missing Chums,,4.0,,4.0
41,223,David Lee,The Missing Chums,,5.0,,5.0
41,311,Oliver Wilson,The Missing Chums,,4.0,,4.0
41,485,Emily,The Missing Chums,,5.0,,5.0
41,530,Isabella Rodriguez,The Missing Chums,,3.0,,3.0
41,241,Sofia,The Missing Chums,,4.0,,4.0
41,568,Ava Green,The Missing Chums,,5.0,,5.0
41,337,Jack Thompson,The Missing Chums,,3.0,,3.0
41,366,Emily Johnson,The Missing Chums,,1.0,,1.0
41,489,Alex,The Missing Chums,,4.0,,4.0
41,320,Alex Johnson,The Missing Chums,,3.0,,3.0
41,470,John Smith,The Missing Chums,,4.0,,4.0
41,207,Catherine,The Missing Chums,,3.0,,3.0
41,377,David Lee,The Missing Chums,,3.0,,3.0
41,537,Jack Johnson,The Missing Chums,,5.0,,5.0
41,119,William Brown,The Missing Chums,,5.0,,5.0
41,135,Robert Brown,The Missing Chums,,4.0,,4.0
41,526,Lily Johnson,The Missing Chums,,5.0,,5.0
41,43,Mark Johnson,The Missing Chums,,5.0,,5.0
41,430,Luna,The Missing Chums,,4.0,,4.0
41,211,Benjamin,The Missing Chums,,5.0,,5.0
41,36,Ava Johnson,The Missing Chums,,4.0,,4.0
41,299,Mark Johnson,The Missing Chums,,5.0,,5.0
41,151,Michael Johnson,The Missing Chums,,4.0,,4.0
41,535,Emily Wilson,The Missing Chums,,4.0,,4.0
41,183,David Johnson,The Missing Chums,,4.0,,4.0
41,322,Sam Patel,The Missing Chums,,4.0,,4.0
41,262,Elizabeth Johnson,The Missing Chums,,5.0,,5.0
41,334,Emily Smith,The Missing Chums,,5.0,,5.0
41,539,William Lee,The Missing Chums,,4.0,,4.0
41,25,Mark Johnson,The Missing Chums,,4.0,,4.0
45,365,David Thompson,The Miserable Mill,,5.0,,5.0
45,402,Maya,The Miserable Mill,,3.0,,3.0
45,266,Emily Thompson,The Miserable Mill,,3.0,,3.0
45,386,Emily Thompson,The Miserable Mill,,4.0,,4.0
45,587,Elizabeth Johnson,The Miserable Mill,,4.0,,4.0
45,505,Ethan,The Miserable Mill,,4.0,,4.0
45,22,Maya Rodriguez,The Miserable Mill,,3.0,,3.0
45,579,Omar Hassan,The Miserable Mill,,3.0,,3.0
45,332,Olivia Thompson,The Miserable Mill,,5.0,,5.0
45,158,James Lee,The Miserable Mill,,5.0,,5.0
45,511,Ethan Lee,The Miserable Mill,,4.0,,4.0
45,17,Max Johnson,The Miserable Mill,,5.0,,5.0
45,187,William Brown,The Miserable Mill,,5.0,,5.0
45,68,Michael Johnson,The Miserable Mill,,4.0,,4.0
45,456,Ava Jones,The Miserable Mill,,4.0,,4.0
45,131,Mohammed Ahmed,The Miserable Mill,,4.0,,4.0
45,185,Mark Johnson,The Miserable Mill,,5.0,,5.0
45,103,Noah Nelson,The Miserable Mill,,5.0,,5.0
45,21,Ethan Thompson,The Miserable Mill,,4.0,,4.0
45,531,James Anderson,The Miserable Mill,,4.0,,4.0
45,526,Lily Johnson,The Miserable Mill,,5.0,,5.0
45,282,James Johnson,The Miserable Mill,,3.0,,3.0
45,395,David Lee,The Miserable Mill,,4.0,,4.0
45,325,Ben,The Miserable Mill,,4.0,,4.0
45,342,William Smith,The Miserable Mill,,5.0,,5.0
45,243,Lily,The Miserable Mill,,3.0,,3.0
45,553,Emily Wilson,The Miserable Mill,,5.0,,5.0
45,364,Aaliyah Patel,The Miserable Mill,,4.0,,4.0
45,275,Maria Garcia,The Miserable Mill,,4.0,,4.0
45,506,Lily,The Miserable Mill,,1.0,,1.0
45,541,Emily Smith,The Miserable Mill,,5.0,,5.0
45,163,Jack,The Miserable Mill,,5.0,,5.0
45,38,Olivia Thompson,The Miserable Mill,,3.0,,3.0
45,333,William Brown,The Miserable Mill,,1.0,,1.0
45,403,David,The Miserable Mill,,1.0,,1.0
45,566,David Lee,The Miserable Mill,,4.0,,4.0
45,475,James Clark,The Miserable Mill,,3.0,,3.0
45,479,James Anderson,The Miserable Mill,,5.0,,5.0
45,290,Amanda Williams,The Miserable Mill,,4.0,,4.0
45,268,Alice,The Miserable Mill,,5.0,,5.0
45,182,Sofia Rodriguez,The Miserable Mill,,3.0,,3.0
45,592,Aaliyah Williams,The Miserable Mill,,3.0,,3.0
45,95,Thomas,The Miserable Mill,,3.0,,3.0
45,339,David Lee,The Miserable Mill,,5.0,,5.0
45,206,Ben,The Miserable Mill,,4.0,,4.0
45,37,Ethan Brown,The Miserable Mill,,5.0,,5.0
45,321,Emily Lee,The Miserable Mill,,5.0,,5.0
45,341,Sarah Lee,The Miserable Mill,,3.0,,3.0
45,528,Aaliyah Johnson,The Miserable Mill,,4.0,,4.0
45,316,Aiden Thompson,The Miserable Mill,,3.0,,3.0
45,212,Sarah Johnson,The Miserable Mill,,4.0,,4.0
45,76,Emily Wilson,The Miserable Mill,,5.0,,5.0
45,260,Emily Thompson,The Miserable Mill,,4.0,,4.0
45,545,Jack Williams,The Miserable Mill,,3.0,,3.0
45,228,Emily Thompson,The Miserable Mill,,4.0,,4.0
45,448,Emily Johnson,The Miserable Mill,,5.0,,5.0
45,247,William Brown,The Miserable Mill,,4.0,,4.0
45,285,Sophie Thompson,The Miserable Mill,,4.0,,4.0
45,116,Aaliyah Johnson,The Miserable Mill,,4.0,,4.0
45,551,Lily Taylor,The Miserable Mill,,5.0,,5.0
45,208,Ava,The Miserable Mill,,4.0,,4.0
45,450,Lily Wilson,The Miserable Mill,,3.0,,3.0
45,323,Sophie Chen,The Miserable Mill,,5.0,,5.0
45,216,Ava,The Miserable Mill,,5.0,,5.0
45,229,Michael Johnson,The Miserable Mill,,4.0,,4.0
45,497,Ethan,The Miserable Mill,,4.0,,4.0
45,234,Jasmine Lee,The Miserable Mill,,1.0,,1.0
45,190,Emma Williams,The Miserable Mill,,4.0,,4.0
45,51,Samuel Garcia,The Miserable Mill,,5.0,,5.0
45,267,David Lee,The Miserable Mill,,4.0,,4.0
45,404,Olivia Thompson,The Miserable Mill,,4.0,,4.0
45,251,Emily,The Miserable Mill,,5.0,,5.0
45,480,Olivia Thompson,The Miserable Mill,,5.0,,5.0
45,447,Emily Jones,The Miserable Mill,,4.0,,4.0
45,581,George Taylor,The Miserable Mill,,4.0,,4.0
45,495,Ethan Brown,The Miserable Mill,,5.0,,5.0
45,171,Emily Adams,The Miserable Mill,,4.0,,4.0
45,78,Sophia Reed,The Miserable Mill,,5.0,,5.0
45,514,Olivia Wong,The Miserable Mill,,4.0,,4.0
45,299,Mark Johnson,The Miserable Mill,,5.0,,5.0
45,407,Samuel Lee,The Miserable Mill,,3.0,,3.0
45,373,Ethan Harris,The Miserable Mill,,5.0,,5.0
45,79,William Green,The Miserable Mill,,4.0,,4.0
45,165,Ben,The Miserable Mill,,5.0,,5.0
45,174,Charlotte,The Miserable Mill,,3.0,,3.0
45,232,Amelia Johnson,The Miserable Mill,,4.0,,4.0
45,348,Alex Johnson,The Miserable Mill,,5.0,,5.0
45,382,Sophia Lee,The Miserable Mill,,5.0,,5.0
45,153,Lily Chen,The Miserable Mill,,5.0,,5.0
45,518,Rachel,The Miserable Mill,,5.0,,5.0
45,223,David Lee,The Miserable Mill,,5.0,,5.0
45,569,Jack Lee,The Miserable Mill,,3.0,,3.0
45,92,Ava,The Miserable Mill,,5.0,,5.0
45,42,Emily Wilson,The Miserable Mill,,5.0,,5.0
45,441,David Kim,The Miserable Mill,,5.0,,5.0
45,344,Emily Thompson,The Miserable Mill,,4.0,,4.0
45,25,Mark Johnson,The Miserable Mill,,4.0,,4.0
45,58,Sarah Lee,The Miserable Mill,,4.0,,4.0
45,392,"Alexandra ""Alex"" Johnson",The Miserable Mill,,4.0,,4.0
45,481,Ryan Davis,The Miserable Mill,,3.0,,3.0
49,16,Emma Parker,The Mystery of the Green Ghost,,5.0,,5.0
49,368,Aman Sharma,The Mystery of the Green Ghost,,5.0,,5.0
49,371,Maya Patel,The Mystery of the Green Ghost,,5.0,,5.0
49,123,Alex,The Mystery of the Green Ghost,,3.0,,3.0
49,499,William,The Mystery of the Green Ghost,,5.0,,5.0
49,560,Lily Patel,The Mystery of the Green Ghost,,5.0,,5.0
49,409,Max Davis,The Mystery of the Green Ghost,,4.0,,4.0
49,347,William Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,250,John,The Mystery of the Green Ghost,,5.0,,5.0
49,374,Isabella Wilson,The Mystery of the Green Ghost,,5.0,,5.0
49,355,Alex Rodriguez,The Mystery of the Green Ghost,,5.0,,5.0
49,452,Emily Wilson,The Mystery of the Green Ghost,,4.0,,4.0
49,559,Jack Chen,The Mystery of the Green Ghost,,3.0,,3.0
49,350,Ethan Williams,The Mystery of the Green Ghost,,5.0,,5.0
49,448,Emily Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,464,Oliver Sinclair,The Mystery of the Green Ghost,,4.0,,4.0
49,590,Sarah Lee,The Mystery of the Green Ghost,,4.0,,4.0
49,463,James,The Mystery of the Green Ghost,,5.0,,5.0
49,360,Sarah Lee,The Mystery of the Green Ghost,,5.0,,5.0
49,454,Ava Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,281,Elizabeth Williams,The Mystery of the Green Ghost,,5.0,,5.0
49,171,Emily Adams,The Mystery of the Green Ghost,,4.0,,4.0
49,198,Lily Wilson,The Mystery of the Green Ghost,,5.0,,5.0
49,528,Aaliyah Johnson,The Mystery of the Green Ghost,,5.0,,5.0
49,165,Ben,The Mystery of the Green Ghost,,5.0,,5.0
49,564,Alex Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,477,John Miller,The Mystery of the Green Ghost,,5.0,,5.0
49,357,Emma Johnson,The Mystery of the Green Ghost,,5.0,,5.0
49,18,Sophia Garcia,The Mystery of the Green Ghost,,4.0,,4.0
49,253,Thomas Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,305,Jack,The Mystery of the Green Ghost,,3.0,,3.0
49,285,Sophie Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,476,Sarah Thompson,The Mystery of the Green Ghost,,4.0,,4.0
49,318,Michael Rodriguez,The Mystery of the Green Ghost,,4.0,,4.0
49,133,James Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,345,James Johnson,The Mystery of the Green Ghost,,5.0,,5.0
49,263,William Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,536,Emily Smith,The Mystery of the Green Ghost,,4.0,,4.0
49,5,John Smith,The Mystery of the Green Ghost,,4.0,,4.0
49,388,"Alexandra ""Lexie"" Thompson",The Mystery of the Green Ghost,,4.0,,4.0
49,599,Jackson Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,118,Sofia Rodriguez,The Mystery of the Green Ghost,,5.0,,5.0
49,270,Claire,The Mystery of the Green Ghost,,3.0,,3.0
49,103,Noah Nelson,The Mystery of the Green Ghost,,5.0,,5.0
49,329,Emily Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,413,Samuel Williams,The Mystery of the Green Ghost,,4.0,,4.0
49,2,Ava Green,The Mystery of the Green Ghost,,3.0,,3.0
49,336,Sarah Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,416,Lily Jackson,The Mystery of the Green Ghost,,3.0,,3.0
49,79,William Green,The Mystery of the Green Ghost,,4.0,,4.0
49,568,Ava Green,The Mystery of the Green Ghost,,4.0,,4.0
49,10,Sophia Peterson,The Mystery of the Green Ghost,,5.0,,5.0
49,104,Hannah Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,306,Sarah,The Mystery of the Green Ghost,,4.0,,4.0
49,280,Adrian Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,327,Daisy,The Mystery of the Green Ghost,,5.0,,5.0
49,387,David Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,497,Ethan,The Mystery of the Green Ghost,,5.0,,5.0
49,107,Thomas Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,510,Emily Anderson,The Mystery of the Green Ghost,,5.0,,5.0
49,521,William Smith,The Mystery of the Green Ghost,,4.0,,4.0
49,482,Ava Martinez,The Mystery of the Green Ghost,,5.0,,5.0
49,516,Lily,The Mystery of the Green Ghost,,5.0,,5.0
49,119,William Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,311,Oliver Wilson,The Mystery of the Green Ghost,,5.0,,5.0
49,210,Maya,The Mystery of the Green Ghost,,5.0,,5.0
49,75,David Wilson,The Mystery of the Green Ghost,,4.0,,4.0
49,351,Maya Patel,The Mystery of the Green Ghost,,5.0,,5.0
49,343,Emily Kim,The Mystery of the Green Ghost,,4.0,,4.0
49,537,Jack Johnson,The Mystery of the Green Ghost,,5.0,,5.0
49,148,Ava Chen,The Mystery of the Green Ghost,,3.0,,3.0
49,557,Ethan Kim,The Mystery of the Green Ghost,,5.0,,5.0
49,258,Lily,The Mystery of the Green Ghost,,4.0,,4.0
49,466,James Parker,The Mystery of the Green Ghost,,5.0,,5.0
49,342,William Smith,The Mystery of the Green Ghost,,5.0,,5.0
49,367,Christopher Walker,The Mystery of the Green Ghost,,5.0,,5.0
49,588,Emily Miller,The Mystery of the Green Ghost,,5.0,,5.0
49,286,Mark Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,255,Samuel Lee,The Mystery of the Green Ghost,,5.0,,5.0
49,218,Sophia,The Mystery of the Green Ghost,,5.0,,5.0
49,19,Ethan Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,408,"Alexandra ""Alex"" Johnson",The Mystery of the Green Ghost,,3.0,,3.0
49,293,Sarah,The Mystery of the Green Ghost,,5.0,,5.0
49,325,Ben,The Mystery of the Green Ghost,,5.0,,5.0
49,551,Lily Taylor,The Mystery of the Green Ghost,,4.0,,4.0
49,241,Sofia,The Mystery of the Green Ghost,,5.0,,5.0
49,302,Sarah Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,176,Evelyn Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,545,Jack Williams,The Mystery of the Green Ghost,,4.0,,4.0
49,584,Oliver Harris,The Mystery of the Green Ghost,,3.0,,3.0
49,8,Luna James,The Mystery of the Green Ghost,,3.0,,3.0
49,359,Sophie Taylor,The Mystery of the Green Ghost,,4.0,,4.0
49,289,Jack Taylor,The Mystery of the Green Ghost,,4.0,,4.0
49,231,Robert Lee,The Mystery of the Green Ghost,,5.0,,5.0
49,273,Emily Wilson,The Mystery of the Green Ghost,,4.0,,4.0
49,375,Alexander Johnson,The Mystery of the Green Ghost,,5.0,,5.0
49,591,Michael Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,54,John Smith,The Mystery of the Green Ghost,,3.0,,3.0
49,593,Samuel Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,372,Amelia Parker,The Mystery of the Green Ghost,,3.0,,3.0
53,50,Olivia Brown,Judgement Day,,3.0,,3.0
53,594,Sophia Taylor,Judgement Day,,3.0,,3.0
53,417,John Smith,Judgement Day,,3.0,,3.0
53,8,Luna James,Judgement Day,,1.0,,1.0
53,20,Aaliyah Patel,Judgement Day,,3.0,,3.0
53,223,David Lee,Judgement Day,,5.0,,5.0
53,440,Lily Johnson,Judgement Day,,5.0,,5.0
53,492,Maya Patel,Judgement Day,,4.0,,4.0
53,378,Sarah Taylor,Judgement Day,,4.0,,4.0
53,547,David White,Judgement Day,,5.0,,5.0
53,516,Lily,Judgement Day,,4.0,,4.0
53,22,Maya Rodriguez,Judgement Day,,3.0,,3.0
53,124,Emily Johnson,Judgement Day,,3.0,,3.0
53,380,Aria Ross,Judgement Day,,4.0,,4.0
53,138,Samuel Lee,Judgement Day,,4.0,,4.0
53,314,David Green,Judgement Day,,4.0,,4.0
