item,user,user_name,item_name,LLM_explanation,LLM_rating,LLM_interaction_HTML,rating
33,541,Emily Smith,The Shadow Rising,,1.0,,1.0
33,592,Aaliyah Williams,The Shadow Rising,,1.0,,1.0
33,472,Lily Johnson,The Shadow Rising,,1.0,,1.0
33,503,Emily Chen,The Shadow Rising,,1.0,,1.0
33,388,"Alexandra ""Lexie"" Thompson",The Shadow Rising,,1.0,,1.0
33,448,Emily Johnson,The Shadow Rising,,1.0,,1.0
33,287,Lily Chen,The Shadow Rising,,1.0,,1.0
33,429,Ethan,The Shadow Rising,,1.0,,1.0
33,180,Luna Rossi,The Shadow Rising,,1.0,,1.0
33,231,Robert Lee,The Shadow Rising,,1.0,,1.0
33,586,James Thompson,The Shadow Rising,,1.0,,1.0
33,526,Lily Johnson,The Shadow Rising,,1.0,,1.0
33,464,Oliver Sinclair,The Shadow Rising,,1.0,,1.0
33,595,David Thompson,The Shadow Rising,,1.0,,1.0
33,271,David,The Shadow Rising,,1.0,,1.0
33,226,Maria,The Shadow Rising,,1.0,,1.0
33,209,Ethan,The Shadow Rising,,1.0,,1.0
33,289,Jack Taylor,The Shadow Rising,,1.0,,1.0
33,514,Olivia Wong,The Shadow Rising,,1.0,,1.0
33,490,Lily,The Shadow Rising,,1.0,,1.0
33,55,Sarah Kim,The Shadow Rising,,1.0,,1.0
33,414,Sarah Taylor,The Shadow Rising,,1.0,,1.0
33,74,Emily Johnson,The Shadow Rising,,1.0,,1.0
33,360,Sarah Lee,The Shadow Rising,,1.0,,1.0
33,557,Ethan Kim,The Shadow Rising,,1.0,,1.0
33,588,Emily Miller,The Shadow Rising,,1.0,,1.0
33,246,Emily Jones,The Shadow Rising,,1.0,,1.0
33,381,James Thompson,The Shadow Rising,,1.0,,1.0
33,350,Ethan Williams,The Shadow Rising,,1.0,,1.0
33,43,Mark Johnson,The Shadow Rising,,1.0,,1.0
33,208,Ava,The Shadow Rising,,1.0,,1.0
33,364,Aaliyah Patel,The Shadow Rising,,1.0,,1.0
33,501,Ava Miller,The Shadow Rising,,1.0,,1.0
33,316,Aiden Thompson,The Shadow Rising,,1.0,,1.0
33,214,Emily Brown,The Shadow Rising,,1.0,,1.0
33,207,Catherine,The Shadow Rising,,1.0,,1.0
33,211,Benjamin,The Shadow Rising,,1.0,,1.0
37,90,Isabella,Wizard and Glass,,1.0,,1.0
37,82,Ava,Wizard and Glass,,1.0,,1.0
37,231,Robert Lee,Wizard and Glass,,1.0,,1.0
37,132,Lily Johnson,Wizard and Glass,,1.0,,1.0
37,145,Ethan Thompson,Wizard and Glass,,1.0,,1.0
37,260,Emily Thompson,Wizard and Glass,,1.0,,1.0
37,116,Aaliyah Johnson,Wizard and Glass,,1.0,,1.0
37,102,Olivia Martin,Wizard and Glass,,1.0,,1.0
37,126,Linda Chen,Wizard and Glass,,1.0,,1.0
37,459,John Miller,Wizard and Glass,,1.0,,1.0
37,229,Michael Johnson,Wizard and Glass,,1.0,,1.0
37,99,Emily Patel,Wizard and Glass,,1.0,,1.0
37,184,Emily Williams,Wizard and Glass,,1.0,,1.0
37,195,Liam O'Connell,Wizard and Glass,,1.0,,1.0
37,310,Sophia Lee,Wizard and Glass,,1.0,,1.0
37,49,Alex Johnson,Wizard and Glass,,1.0,,1.0
37,186,Sarah Thompson,Wizard and Glass,,1.0,,1.0
37,445,Sophia Lee,Wizard and Glass,,1.0,,1.0
37,402,Maya,Wizard and Glass,,1.0,,1.0
37,170,Jack Green,Wizard and Glass,,1.0,,1.0
37,486,John,Wizard and Glass,,1.0,,1.0
37,6,Clara Brown,Wizard and Glass,,1.0,,1.0
37,83,Jackson,Wizard and Glass,,1.0,,1.0
37,551,Lily Taylor,Wizard and Glass,,1.0,,1.0
37,37,Ethan Brown,Wizard and Glass,,3.0,,3.0
37,408,"Alexandra ""Alex"" Johnson",Wizard and Glass,,1.0,,1.0
37,467,Olivia Wilson,Wizard and Glass,,1.0,,1.0
37,540,Alex Johnson,Wizard and Glass,,1.0,,1.0
37,252,Emily Johnson,Wizard and Glass,,1.0,,1.0
37,216,Ava,Wizard and Glass,,1.0,,1.0
37,441,David Kim,Wizard and Glass,,1.0,,1.0
37,181,Alex Williams,Wizard and Glass,,1.0,,1.0
37,508,Ava Green,Wizard and Glass,,1.0,,1.0
37,577,Ethan Kim,Wizard and Glass,,1.0,,1.0
37,492,Maya Patel,Wizard and Glass,,1.0,,1.0
37,179,James Jackson,Wizard and Glass,,1.0,,1.0
37,483,Peter Smith,Wizard and Glass,,1.0,,1.0
37,514,Olivia Wong,Wizard and Glass,,1.0,,1.0
37,297,Ethan Lee,Wizard and Glass,,1.0,,1.0
37,573,John Davis,Wizard and Glass,,1.0,,1.0
37,468,Alex Johnson,Wizard and Glass,,1.0,,1.0
37,46,Samantha Lee,Wizard and Glass,,1.0,,1.0
37,403,David,Wizard and Glass,,1.0,,1.0
37,197,Ethan Thompson,Wizard and Glass,,1.0,,1.0
37,501,Ava Miller,Wizard and Glass,,1.0,,1.0
37,85,James Thompson,Wizard and Glass,,1.0,,1.0
37,528,Aaliyah Johnson,Wizard and Glass,,1.0,,1.0
37,426,Mia,Wizard and Glass,,1.0,,1.0
37,103,Noah Nelson,Wizard and Glass,,1.0,,1.0
37,549,Emma Rodriguez,Wizard and Glass,,1.0,,1.0
37,313,Emily Chen,Wizard and Glass,,1.0,,1.0
37,62,Sarah Lee,Wizard and Glass,,1.0,,1.0
37,542,David Lee,Wizard and Glass,,1.0,,1.0
37,333,William Brown,Wizard and Glass,,1.0,,1.0
37,581,George Taylor,Wizard and Glass,,1.0,,1.0
37,239,David Kim,Wizard and Glass,,1.0,,1.0
37,247,William Brown,Wizard and Glass,,1.0,,1.0
37,279,William Taylor,Wizard and Glass,,1.0,,1.0
37,456,Ava Jones,Wizard and Glass,,1.0,,1.0
37,227,Max,Wizard and Glass,,1.0,,1.0
37,171,Emily Adams,Wizard and Glass,,1.0,,1.0
37,344,Emily Thompson,Wizard and Glass,,1.0,,1.0
37,111,Caitlin,Wizard and Glass,,1.0,,1.0
37,357,Emma Johnson,Wizard and Glass,,1.0,,1.0
37,362,Lily Johnson,Wizard and Glass,,1.0,,1.0
37,590,Sarah Lee,Wizard and Glass,,1.0,,1.0
37,444,Alex Miller,Wizard and Glass,,1.0,,1.0
37,471,Emily Johnson,Wizard and Glass,,1.0,,1.0
37,91,James,Wizard and Glass,,1.0,,1.0
37,59,David Kim,Wizard and Glass,,1.0,,1.0
37,378,Sarah Taylor,Wizard and Glass,,1.0,,1.0
37,464,Oliver Sinclair,Wizard and Glass,,3.0,,3.0
37,595,David Thompson,Wizard and Glass,,1.0,,1.0
37,67,James Johnson,Wizard and Glass,,1.0,,1.0
37,393,Adam Miller,Wizard and Glass,,1.0,,1.0
37,110,Ben,Wizard and Glass,,1.0,,1.0
37,351,Maya Patel,Wizard and Glass,,1.0,,1.0
37,346,Sarah Davis,Wizard and Glass,,1.0,,1.0
37,541,Emily Smith,Wizard and Glass,,1.0,,1.0
37,150,Isabella Rodriguez,Wizard and Glass,,1.0,,1.0
37,407,Samuel Lee,Wizard and Glass,,1.0,,1.0
37,17,Max Johnson,Wizard and Glass,,1.0,,1.0
37,596,Amelia Parker,Wizard and Glass,,1.0,,1.0
37,108,Alex,Wizard and Glass,,1.0,,1.0
37,424,Ava,Wizard and Glass,,1.0,,1.0
37,160,Alice,Wizard and Glass,,1.0,,1.0
37,302,Sarah Thompson,Wizard and Glass,,1.0,,1.0
37,305,Jack,Wizard and Glass,,1.0,,1.0
37,536,Emily Smith,Wizard and Glass,,1.0,,1.0
37,369,Sofia Rodriguez,Wizard and Glass,,1.0,,1.0
37,293,Sarah,Wizard and Glass,,1.0,,1.0
37,592,Aaliyah Williams,Wizard and Glass,,1.0,,1.0
37,554,Mohammad Ali,Wizard and Glass,,1.0,,1.0
37,376,Aaliyah Johnson,Wizard and Glass,,1.0,,1.0
37,96,Alexander Chen,Wizard and Glass,,1.0,,1.0
37,174,Charlotte,Wizard and Glass,,1.0,,1.0
37,437,Emma,Wizard and Glass,,1.0,,1.0
37,511,Ethan Lee,Wizard and Glass,,1.0,,1.0
37,1,Marcus Williams,Wizard and Glass,,1.0,,1.0
37,311,Oliver Wilson,Wizard and Glass,,1.0,,1.0
41,319,Emily,The Missing Chums,,1.0,,1.0
41,283,Emily Taylor,The Missing Chums,,1.0,,1.0
41,403,David,The Missing Chums,,1.0,,1.0
41,232,Amelia Johnson,The Missing Chums,,3.0,,3.0
41,108,Alex,The Missing Chums,,1.0,,1.0
41,347,William Brown,The Missing Chums,,1.0,,1.0
41,464,Oliver Sinclair,The Missing Chums,,1.0,,1.0
41,47,David Thompson,The Missing Chums,,1.0,,1.0
41,255,Samuel Lee,The Missing Chums,,1.0,,1.0
41,35,Emily Lee,The Missing Chums,,1.0,,1.0
41,16,Emma Parker,The Missing Chums,,1.0,,1.0
41,199,James Anderson,The Missing Chums,,1.0,,1.0
41,222,Sarah Jones,The Missing Chums,,1.0,,1.0
41,382,Sophia Lee,The Missing Chums,,1.0,,1.0
41,440,Lily Johnson,The Missing Chums,,3.0,,3.0
41,576,Aaliyah Patel,The Missing Chums,,1.0,,1.0
41,461,Max,The Missing Chums,,1.0,,1.0
41,271,David,The Missing Chums,,1.0,,1.0
41,568,Ava Green,The Missing Chums,,1.0,,1.0
41,276,Ava Lee,The Missing Chums,,1.0,,1.0
41,130,Sofia Garcia,The Missing Chums,,1.0,,1.0
41,287,Lily Chen,The Missing Chums,,1.0,,1.0
41,95,Thomas,The Missing Chums,,1.0,,1.0
41,115,Michael Brown,The Missing Chums,,1.0,,1.0
41,359,Sophie Taylor,The Missing Chums,,1.0,,1.0
41,86,Sarah Wilson,The Missing Chums,,1.0,,1.0
41,249,Lisa,The Missing Chums,,1.0,,1.0
41,59,David Kim,The Missing Chums,,1.0,,1.0
41,542,David Lee,The Missing Chums,,1.0,,1.0
41,194,Isabella Garcia,The Missing Chums,,1.0,,1.0
41,118,Sofia Rodriguez,The Missing Chums,,1.0,,1.0
41,366,Emily Johnson,The Missing Chums,,1.0,,1.0
41,520,Sarah Thompson,The Missing Chums,,1.0,,1.0
41,556,Ava Lee,The Missing Chums,,1.0,,1.0
41,202,Sophia Brown,The Missing Chums,,1.0,,1.0
41,65,David Lee,The Missing Chums,,1.0,,1.0
41,183,David Johnson,The Missing Chums,,1.0,,1.0
41,394,Emily Smith,The Missing Chums,,1.0,,1.0
41,75,David Wilson,The Missing Chums,,1.0,,1.0
41,574,Emily Wilson,The Missing Chums,,1.0,,1.0
41,266,Emily Thompson,The Missing Chums,,1.0,,1.0
41,146,Emily Wilson,The Missing Chums,,1.0,,1.0
41,457,James Williams,The Missing Chums,,1.0,,1.0
41,416,Lily Jackson,The Missing Chums,,1.0,,1.0
41,240,Alex,The Missing Chums,,1.0,,1.0
41,180,Luna Rossi,The Missing Chums,,3.0,,3.0
41,52,Alex Johnson,The Missing Chums,,1.0,,1.0
41,491,Max,The Missing Chums,,3.0,,3.0
41,171,Emily Adams,The Missing Chums,,1.0,,1.0
41,399,David Green,The Missing Chums,,3.0,,3.0
41,538,Maria Rodriguez,The Missing Chums,,1.0,,1.0
41,313,Emily Chen,The Missing Chums,,1.0,,1.0
41,64,Emily Wilson,The Missing Chums,,1.0,,1.0
41,216,Ava,The Missing Chums,,3.0,,3.0
41,429,Ethan,The Missing Chums,,3.0,,3.0
41,177,Samuel Johnson,The Missing Chums,,3.0,,3.0
41,48,Emily Taylor,The Missing Chums,,3.0,,3.0
41,315,Sarah Lee,The Missing Chums,,1.0,,1.0
41,334,Emily Smith,The Missing Chums,,1.0,,1.0
41,36,Ava Johnson,The Missing Chums,,1.0,,1.0
41,173,Bob,The Missing Chums,,1.0,,1.0
41,422,James,The Missing Chums,,1.0,,1.0
41,428,Ava,The Missing Chums,,1.0,,1.0
41,34,Henry Brown,The Missing Chums,,1.0,,1.0
41,22,Maya Rodriguez,The Missing Chums,,1.0,,1.0
41,522,Elizabeth Taylor,The Missing Chums,,1.0,,1.0
41,186,Sarah Thompson,The Missing Chums,,1.0,,1.0
41,486,John,The Missing Chums,,1.0,,1.0
41,353,Ethan Kim,The Missing Chums,,1.0,,1.0
41,90,Isabella,The Missing Chums,,3.0,,3.0
41,254,Elizabeth Williams,The Missing Chums,,1.0,,1.0
41,228,Emily Thompson,The Missing Chums,,1.0,,1.0
41,445,Sophia Lee,The Missing Chums,,1.0,,1.0
41,380,Aria Ross,The Missing Chums,,1.0,,1.0
41,212,Sarah Johnson,The Missing Chums,,1.0,,1.0
41,226,Maria,The Missing Chums,,1.0,,1.0
41,364,Aaliyah Patel,The Missing Chums,,1.0,,1.0
41,101,Ethan Thompson,The Missing Chums,,2.0,,2.0
41,154,Jack Lee,The Missing Chums,,1.0,,1.0
41,499,William,The Missing Chums,,1.0,,1.0
41,485,Emily,The Missing Chums,,1.0,,1.0
41,116,Aaliyah Johnson,The Missing Chums,,1.0,,1.0
41,471,Emily Johnson,The Missing Chums,,1.0,,1.0
41,512,Aaliyah Patel,The Missing Chums,,3.0,,3.0
41,119,William Brown,The Missing Chums,,1.0,,1.0
41,439,Lily,The Missing Chums,,1.0,,1.0
41,120,Ava,The Missing Chums,,1.0,,1.0
41,482,Ava Martinez,The Missing Chums,,1.0,,1.0
41,204,Alex,The Missing Chums,,1.0,,1.0
41,280,Adrian Thompson,The Missing Chums,,1.0,,1.0
41,263,William Brown,The Missing Chums,,1.0,,1.0
41,310,Sophia Lee,The Missing Chums,,1.0,,1.0
41,585,Emily Green,The Missing Chums,,1.0,,1.0
41,437,Emma,The Missing Chums,,3.0,,3.0
41,369,Sofia Rodriguez,The Missing Chums,,1.0,,1.0
41,442,Emma Williams,The Missing Chums,,1.0,,1.0
41,393,Adam Miller,The Missing Chums,,1.0,,1.0
41,579,Omar Hassan,The Missing Chums,,1.0,,1.0
41,191,David Lee,The Missing Chums,,1.0,,1.0
41,447,Emily Jones,The Missing Chums,,1.0,,1.0
45,187,William Brown,The Miserable Mill,,1.0,,1.0
45,324,Ava,The Miserable Mill,,1.0,,1.0
45,39,James Johnson,The Miserable Mill,,1.0,,1.0
45,359,Sophie Taylor,The Miserable Mill,,1.0,,1.0
45,434,David Lee,The Miserable Mill,,1.0,,1.0
45,90,Isabella,The Miserable Mill,,1.0,,1.0
45,267,David Lee,The Miserable Mill,,1.0,,1.0
45,504,Ava,The Miserable Mill,,1.0,,1.0
45,135,Robert Brown,The Miserable Mill,,3.0,,3.0
45,342,William Smith,The Miserable Mill,,1.0,,1.0
45,14,John Lee,The Miserable Mill,,1.0,,1.0
45,591,Michael Brown,The Miserable Mill,,1.0,,1.0
45,261,Liam Adams,The Miserable Mill,,3.0,,3.0
45,440,Lily Johnson,The Miserable Mill,,1.0,,1.0
45,34,Henry Brown,The Miserable Mill,,1.0,,1.0
45,109,Ava,The Miserable Mill,,1.0,,1.0
45,47,David Thompson,The Miserable Mill,,1.0,,1.0
45,558,Sophie Anderson,The Miserable Mill,,1.0,,1.0
45,192,Emily Williams,The Miserable Mill,,1.0,,1.0
45,587,Elizabeth Johnson,The Miserable Mill,,1.0,,1.0
45,545,Jack Williams,The Miserable Mill,,1.0,,1.0
45,144,Olivia Johnson,The Miserable Mill,,1.0,,1.0
45,437,Emma,The Miserable Mill,,1.0,,1.0
45,326,Charlie,The Miserable Mill,,1.0,,1.0
45,458,Lily Parker,The Miserable Mill,,1.0,,1.0
45,189,Michael Johnson,The Miserable Mill,,3.0,,3.0
45,194,Isabella Garcia,The Miserable Mill,,1.0,,1.0
45,150,Isabella Rodriguez,The Miserable Mill,,3.0,,3.0
45,260,Emily Thompson,The Miserable Mill,,1.0,,1.0
45,118,Sofia Rodriguez,The Miserable Mill,,1.0,,1.0
45,493,David Wilson,The Miserable Mill,,1.0,,1.0
45,252,Emily Johnson,The Miserable Mill,,1.0,,1.0
45,598,Victoria Lee,The Miserable Mill,,1.0,,1.0
45,361,David Kim,The Miserable Mill,,1.0,,1.0
45,585,Emily Green,The Miserable Mill,,1.0,,1.0
45,559,Jack Chen,The Miserable Mill,,1.0,,1.0
45,457,James Williams,The Miserable Mill,,1.0,,1.0
45,136,Alex Johnson,The Miserable Mill,,1.0,,1.0
45,490,Lily,The Miserable Mill,,1.0,,1.0
45,407,Samuel Lee,The Miserable Mill,,1.0,,1.0
45,255,Samuel Lee,The Miserable Mill,,1.0,,1.0
45,352,Aaliyah Johnson,The Miserable Mill,,1.0,,1.0
45,547,David White,The Miserable Mill,,1.0,,1.0
45,96,Alexander Chen,The Miserable Mill,,1.0,,1.0
45,402,Maya,The Miserable Mill,,1.0,,1.0
45,452,Emily Wilson,The Miserable Mill,,1.0,,1.0
45,181,Alex Williams,The Miserable Mill,,1.0,,1.0
45,283,Emily Taylor,The Miserable Mill,,1.0,,1.0
45,446,William Brown,The Miserable Mill,,1.0,,1.0
45,314,David Green,The Miserable Mill,,1.0,,1.0
45,240,Alex,The Miserable Mill,,1.0,,1.0
45,45,Alex Brown,The Miserable Mill,,1.0,,1.0
45,178,Emily Williams,The Miserable Mill,,1.0,,1.0
45,505,Ethan,The Miserable Mill,,1.0,,1.0
45,514,Olivia Wong,The Miserable Mill,,1.0,,1.0
45,230,Sarah Garcia,The Miserable Mill,,1.0,,1.0
45,515,Elijah Johnson,The Miserable Mill,,1.0,,1.0
45,168,Ethan Thompson,The Miserable Mill,,1.0,,1.0
45,141,Liam,The Miserable Mill,,1.0,,1.0
45,262,Elizabeth Johnson,The Miserable Mill,,1.0,,1.0
45,162,Emily,The Miserable Mill,,1.0,,1.0
45,556,Ava Lee,The Miserable Mill,,1.0,,1.0
45,364,Aaliyah Patel,The Miserable Mill,,1.0,,1.0
45,258,Lily,The Miserable Mill,,1.0,,1.0
45,506,Lily,The Miserable Mill,,1.0,,1.0
45,486,John,The Miserable Mill,,1.0,,1.0
45,228,Emily Thompson,The Miserable Mill,,1.0,,1.0
45,573,John Davis,The Miserable Mill,,1.0,,1.0
45,381,James Thompson,The Miserable Mill,,1.0,,1.0
45,236,Emily Thompson,The Miserable Mill,,1.0,,1.0
45,530,Isabella Rodriguez,The Miserable Mill,,1.0,,1.0
45,83,Jackson,The Miserable Mill,,1.0,,1.0
45,4,Emma Wilson,The Miserable Mill,,1.0,,1.0
45,95,Thomas,The Miserable Mill,,1.0,,1.0
45,6,Clara Brown,The Miserable Mill,,1.0,,1.0
45,335,Michael Johnson,The Miserable Mill,,1.0,,1.0
45,191,David Lee,The Miserable Mill,,1.0,,1.0
45,371,Maya Patel,The Miserable Mill,,1.0,,1.0
45,483,Peter Smith,The Miserable Mill,,1.0,,1.0
45,54,John Smith,The Miserable Mill,,1.0,,1.0
45,389,Ryan Johnson,The Miserable Mill,,1.0,,1.0
45,287,Lily Chen,The Miserable Mill,,1.0,,1.0
45,420,Alex,The Miserable Mill,,1.0,,1.0
45,215,William Green,The Miserable Mill,,1.0,,1.0
45,74,Emily Johnson,The Miserable Mill,,1.0,,1.0
45,10,Sophia Peterson,The Miserable Mill,,1.0,,1.0
45,527,James Thompson,The Miserable Mill,,1.0,,1.0
45,130,Sofia Garcia,The Miserable Mill,,1.0,,1.0
45,155,Emily Nguyen,The Miserable Mill,,1.0,,1.0
45,354,Maya Patel,The Miserable Mill,,1.0,,1.0
45,26,Sarah Lee,The Miserable Mill,,1.0,,1.0
45,370,David Lee,The Miserable Mill,,1.0,,1.0
45,127,Samuel Johnson,The Miserable Mill,,1.0,,1.0
45,462,Sophie,The Miserable Mill,,1.0,,1.0
45,97,Ava Nguyen,The Miserable Mill,,1.0,,1.0
45,571,Ethan Brown,The Miserable Mill,,1.0,,1.0
45,177,Samuel Johnson,The Miserable Mill,,1.0,,1.0
45,484,Alex,The Miserable Mill,,1.0,,1.0
45,229,Michael Johnson,The Miserable Mill,,1.0,,1.0
45,594,Sophia Taylor,The Miserable Mill,,1.0,,1.0
49,527,James Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,465,Emma Rodriguez,The Mystery of the Green Ghost,,1.0,,1.0
49,502,Jared Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,371,Maya Patel,The Mystery of the Green Ghost,,1.0,,1.0
49,557,Ethan Kim,The Mystery of the Green Ghost,,1.0,,1.0
49,547,David White,The Mystery of the Green Ghost,,1.0,,1.0
49,46,Samantha Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,72,Avery Adams,The Mystery of the Green Ghost,,1.0,,1.0
49,19,Ethan Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,399,David Green,The Mystery of the Green Ghost,,1.0,,1.0
49,586,James Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,176,Evelyn Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,185,Mark Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,452,Emily Wilson,The Mystery of the Green Ghost,,1.0,,1.0
49,471,Emily Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,597,Ethan Davis,The Mystery of the Green Ghost,,1.0,,1.0
49,490,Lily,The Mystery of the Green Ghost,,1.0,,1.0
49,306,Sarah,The Mystery of the Green Ghost,,1.0,,1.0
49,118,Sofia Rodriguez,The Mystery of the Green Ghost,,1.0,,1.0
49,476,Sarah Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,149,Ethan Kim,The Mystery of the Green Ghost,,1.0,,1.0
49,296,Aaliyah Patel,The Mystery of the Green Ghost,,1.0,,1.0
49,40,Lily Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,411,"William ""Bill"" Thompson",The Mystery of the Green Ghost,,1.0,,1.0
49,591,Michael Brown,The Mystery of the Green Ghost,,1.0,,1.0
49,409,Max Davis,The Mystery of the Green Ghost,,3.0,,3.0
49,217,David,The Mystery of the Green Ghost,,1.0,,1.0
49,262,Elizabeth Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,162,Emily,The Mystery of the Green Ghost,,1.0,,1.0
49,87,David Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,529,Ethan Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,531,James Anderson,The Mystery of the Green Ghost,,1.0,,1.0
49,82,Ava,The Mystery of the Green Ghost,,1.0,,1.0
49,65,David Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,137,Emily Kim,The Mystery of the Green Ghost,,1.0,,1.0
49,243,Lily,The Mystery of the Green Ghost,,1.0,,1.0
49,126,Linda Chen,The Mystery of the Green Ghost,,1.0,,1.0
49,266,Emily Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,511,Ethan Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,349,Lily Green,The Mystery of the Green Ghost,,1.0,,1.0
49,110,Ben,The Mystery of the Green Ghost,,1.0,,1.0
49,323,Sophie Chen,The Mystery of the Green Ghost,,1.0,,1.0
49,426,Mia,The Mystery of the Green Ghost,,1.0,,1.0
49,341,Sarah Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,404,Olivia Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,423,Sophia,The Mystery of the Green Ghost,,1.0,,1.0
49,222,Sarah Jones,The Mystery of the Green Ghost,,1.0,,1.0
49,410,Emily Brown,The Mystery of the Green Ghost,,1.0,,1.0
49,227,Max,The Mystery of the Green Ghost,,1.0,,1.0
49,9,Liam Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,300,Emily Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,416,Lily Jackson,The Mystery of the Green Ghost,,1.0,,1.0
49,525,William Smith,The Mystery of the Green Ghost,,1.0,,1.0
49,541,Emily Smith,The Mystery of the Green Ghost,,1.0,,1.0
49,377,David Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,219,Samuel,The Mystery of the Green Ghost,,1.0,,1.0
49,112,Olivia Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,305,Jack,The Mystery of the Green Ghost,,1.0,,1.0
49,425,Ethan,The Mystery of the Green Ghost,,1.0,,1.0
49,54,John Smith,The Mystery of the Green Ghost,,1.0,,1.0
49,553,Emily Wilson,The Mystery of the Green Ghost,,3.0,,3.0
49,248,Alex,The Mystery of the Green Ghost,,1.0,,1.0
49,226,Maria,The Mystery of the Green Ghost,,1.0,,1.0
49,158,James Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,12,Alex Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,523,David Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,497,Ethan,The Mystery of the Green Ghost,,1.0,,1.0
49,326,Charlie,The Mystery of the Green Ghost,,1.0,,1.0
49,594,Sophia Taylor,The Mystery of the Green Ghost,,1.0,,1.0
49,480,Olivia Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,139,Olivia Wilson,The Mystery of the Green Ghost,,1.0,,1.0
49,526,Lily Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,160,Alice,The Mystery of the Green Ghost,,1.0,,1.0
49,30,Emma,The Mystery of the Green Ghost,,1.0,,1.0
49,225,Ethan,The Mystery of the Green Ghost,,1.0,,1.0
49,55,Sarah Kim,The Mystery of the Green Ghost,,1.0,,1.0
49,174,Charlotte,The Mystery of the Green Ghost,,1.0,,1.0
49,422,James,The Mystery of the Green Ghost,,1.0,,1.0
49,532,Alex Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,342,William Smith,The Mystery of the Green Ghost,,1.0,,1.0
49,505,Ethan,The Mystery of the Green Ghost,,3.0,,3.0
49,53,Emily Chen,The Mystery of the Green Ghost,,3.0,,3.0
49,463,James,The Mystery of the Green Ghost,,1.0,,1.0
49,354,Maya Patel,The Mystery of the Green Ghost,,1.0,,1.0
49,83,Jackson,The Mystery of the Green Ghost,,1.0,,1.0
49,93,Ethan,The Mystery of the Green Ghost,,3.0,,3.0
49,37,Ethan Brown,The Mystery of the Green Ghost,,1.0,,1.0
49,88,Ava,The Mystery of the Green Ghost,,1.0,,1.0
49,18,Sophia Garcia,The Mystery of the Green Ghost,,1.0,,1.0
49,39,James Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,550,Ryan Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,142,Isabella,The Mystery of the Green Ghost,,1.0,,1.0
49,593,Samuel Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,246,Emily Jones,The Mystery of the Green Ghost,,1.0,,1.0
49,84,Samantha Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,484,Alex,The Mystery of the Green Ghost,,1.0,,1.0
49,350,Ethan Williams,The Mystery of the Green Ghost,,1.0,,1.0
49,595,David Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,518,Rachel,The Mystery of the Green Ghost,,3.0,,3.0
49,340,Michael Johnson,The Mystery of the Green Ghost,,1.0,,1.0
53,514,Olivia Wong,Judgement Day,,1.0,,1.0
53,425,Ethan,Judgement Day,,1.0,,1.0
53,289,Jack Taylor,Judgement Day,,1.0,,1.0
53,460,Ava,Judgement Day,,1.0,,1.0
53,481,Ryan Davis,Judgement Day,,3.0,,3.0
53,479,James Anderson,Judgement Day,,3.0,,3.0
53,8,Luna James,Judgement Day,,1.0,,1.0
53,117,Ethan Thompson,Judgement Day,,1.0,,1.0
53,149,Ethan Kim,Judgement Day,,1.0,,1.0
53,190,Emma Williams,Judgement Day,,3.0,,3.0
53,466,James Parker,Judgement Day,,3.0,,3.0
53,381,James Thompson,Judgement Day,,1.0,,1.0
53,590,Sarah Lee,Judgement Day,,3.0,,3.0
53,187,William Brown,Judgement Day,,3.0,,3.0
53,261,Liam Adams,Judgement Day,,3.0,,3.0
53,19,Ethan Thompson,Judgement Day,,1.0,,1.0
53,78,Sophia Reed,Judgement Day,,3.0,,3.0
53,598,Victoria Lee,Judgement Day,,4.0,,4.0
