item,user,user_name,item_name,LLM_explanation,LLM_rating,LLM_interaction_HTML,rating
33,473,Jack Taylor,The Shadow Rising,,3.0,,3.0
33,13,Emily Thompson,The Shadow Rising,,3.0,,3.0
33,223,David Lee,The Shadow Rising,,3.0,,3.0
33,561,Ethan Mitchell,The Shadow Rising,,1.0,,1.0
33,86,Sarah Wilson,The Shadow Rising,,1.0,,1.0
33,445,Sophia Lee,The Shadow Rising,,3.0,,3.0
33,497,Ethan,The Shadow Rising,,1.0,,1.0
33,169,Lily Wilson,The Shadow Rising,,3.0,,3.0
33,199,James Anderson,The Shadow Rising,,3.0,,3.0
33,81,Ethan,The Shadow Rising,,3.0,,3.0
33,589,Jack Williams,The Shadow Rising,,4.0,,4.0
33,83,Jackson,The Shadow Rising,,3.0,,3.0
33,250,John,The Shadow Rising,,3.0,,3.0
33,325,Ben,The Shadow Rising,,1.0,,1.0
33,288,Emily Johnson,The Shadow Rising,,3.0,,3.0
33,129,Mark Thompson,The Shadow Rising,,1.0,,1.0
33,127,Samuel Johnson,The Shadow Rising,,4.0,,4.0
33,594,Sophia Taylor,The Shadow Rising,,1.0,,1.0
33,414,Sarah Taylor,The Shadow Rising,,3.0,,3.0
33,318,Michael Rodriguez,The Shadow Rising,,3.0,,3.0
33,189,Michael Johnson,The Shadow Rising,,3.0,,3.0
33,525,William Smith,The Shadow Rising,,3.0,,3.0
33,259,James,The Shadow Rising,,4.0,,4.0
33,440,Lily Johnson,The Shadow Rising,,4.0,,4.0
33,120,Ava,The Shadow Rising,,3.0,,3.0
33,206,Ben,The Shadow Rising,,1.0,,1.0
33,204,Alex,The Shadow Rising,,1.0,,1.0
33,468,Alex Johnson,The Shadow Rising,,3.0,,3.0
33,499,William,The Shadow Rising,,1.0,,1.0
33,209,Ethan,The Shadow Rising,,1.0,,1.0
33,326,Charlie,The Shadow Rising,,3.0,,3.0
33,112,Olivia Thompson,The Shadow Rising,,3.0,,3.0
33,175,David,The Shadow Rising,,3.0,,3.0
33,461,Max,The Shadow Rising,,3.0,,3.0
33,176,Evelyn Thompson,The Shadow Rising,,4.0,,4.0
33,224,Lily,The Shadow Rising,,3.0,,3.0
33,404,Olivia Thompson,The Shadow Rising,,3.0,,3.0
33,265,Michael Williams,The Shadow Rising,,3.0,,3.0
33,398,Charlotte Brown,The Shadow Rising,,3.0,,3.0
33,252,Emily Johnson,The Shadow Rising,,1.0,,1.0
37,296,Aaliyah Patel,Wizard and Glass,,3.0,,3.0
37,170,Jack Green,Wizard and Glass,,3.0,,3.0
37,75,David Wilson,Wizard and Glass,,3.0,,3.0
37,43,Mark Johnson,Wizard and Glass,,1.0,,1.0
37,77,David Thompson,Wizard and Glass,,1.0,,1.0
37,393,Adam Miller,Wizard and Glass,,3.0,,3.0
37,58,Sarah Lee,Wizard and Glass,,3.0,,3.0
37,401,Alex,Wizard and Glass,,3.0,,3.0
37,530,Isabella Rodriguez,Wizard and Glass,,1.0,,1.0
37,151,Michael Johnson,Wizard and Glass,,3.0,,3.0
37,245,John Smith,Wizard and Glass,,3.0,,3.0
37,517,Max,Wizard and Glass,,3.0,,3.0
37,545,Jack Williams,Wizard and Glass,,1.0,,1.0
37,162,Emily,Wizard and Glass,,1.0,,1.0
37,537,Jack Johnson,Wizard and Glass,,3.0,,3.0
37,441,David Kim,Wizard and Glass,,1.0,,1.0
37,216,Ava,Wizard and Glass,,1.0,,1.0
37,94,Sarah,Wizard and Glass,,1.0,,1.0
37,568,Ava Green,Wizard and Glass,,3.0,,3.0
37,437,Emma,Wizard and Glass,,3.0,,3.0
37,256,Ava,Wizard and Glass,,3.0,,3.0
37,342,William Smith,Wizard and Glass,,4.0,,4.0
37,14,John Lee,Wizard and Glass,,1.0,,1.0
37,267,David Lee,Wizard and Glass,,3.0,,3.0
37,173,Bob,Wizard and Glass,,3.0,,3.0
37,562,Ava Martin,Wizard and Glass,,3.0,,3.0
37,89,Ethan,Wizard and Glass,,3.0,,3.0
37,558,Sophie Anderson,Wizard and Glass,,3.0,,3.0
37,594,Sophia Taylor,Wizard and Glass,,1.0,,1.0
37,542,David Lee,Wizard and Glass,,3.0,,3.0
37,118,Sofia Rodriguez,Wizard and Glass,,1.0,,1.0
37,164,Ava,Wizard and Glass,,3.0,,3.0
37,305,Jack,Wizard and Glass,,1.0,,1.0
37,461,Max,Wizard and Glass,,3.0,,3.0
37,533,Samantha Davis,Wizard and Glass,,3.0,,3.0
37,135,Robert Brown,Wizard and Glass,,3.0,,3.0
37,327,Daisy,Wizard and Glass,,3.0,,3.0
37,567,Olivia Smith,Wizard and Glass,,3.0,,3.0
37,274,William Cooper,Wizard and Glass,,1.0,,1.0
37,553,Emily Wilson,Wizard and Glass,,3.0,,3.0
37,147,William Brown,Wizard and Glass,,1.0,,1.0
37,561,Ethan Mitchell,Wizard and Glass,,1.0,,1.0
37,387,David Brown,Wizard and Glass,,4.0,,4.0
37,249,Lisa,Wizard and Glass,,1.0,,1.0
37,472,Lily Johnson,Wizard and Glass,,3.0,,3.0
37,167,David,Wizard and Glass,,1.0,,1.0
37,84,Samantha Johnson,Wizard and Glass,,3.0,,3.0
37,339,David Lee,Wizard and Glass,,1.0,,1.0
37,578,Amelia Jackson,Wizard and Glass,,3.0,,3.0
37,131,Mohammed Ahmed,Wizard and Glass,,3.0,,3.0
37,38,Olivia Thompson,Wizard and Glass,,1.0,,1.0
37,496,Ava,Wizard and Glass,,3.0,,3.0
37,482,Ava Martinez,Wizard and Glass,,1.0,,1.0
37,337,Jack Thompson,Wizard and Glass,,1.0,,1.0
37,479,James Anderson,Wizard and Glass,,4.0,,4.0
37,204,Alex,Wizard and Glass,,1.0,,1.0
37,403,David,Wizard and Glass,,1.0,,1.0
37,124,Emily Johnson,Wizard and Glass,,3.0,,3.0
37,370,David Lee,Wizard and Glass,,3.0,,3.0
37,318,Michael Rodriguez,Wizard and Glass,,3.0,,3.0
37,127,Samuel Johnson,Wizard and Glass,,4.0,,4.0
37,394,Emily Smith,Wizard and Glass,,1.0,,1.0
37,509,Liam Wilson,Wizard and Glass,,1.0,,1.0
37,46,Samantha Lee,Wizard and Glass,,1.0,,1.0
37,201,James Mitchell,Wizard and Glass,,3.0,,3.0
37,525,William Smith,Wizard and Glass,,3.0,,3.0
37,262,Elizabeth Johnson,Wizard and Glass,,1.0,,1.0
37,459,John Miller,Wizard and Glass,,3.0,,3.0
37,303,John Smith,Wizard and Glass,,1.0,,1.0
37,157,Sophia Brown,Wizard and Glass,,2.0,,2.0
37,349,Lily Green,Wizard and Glass,,1.0,,1.0
37,519,David,Wizard and Glass,,3.0,,3.0
37,301,Jack Lee,Wizard and Glass,,1.0,,1.0
37,447,Emily Jones,Wizard and Glass,,3.0,,3.0
37,592,Aaliyah Williams,Wizard and Glass,,3.0,,3.0
37,163,Jack,Wizard and Glass,,1.0,,1.0
37,315,Sarah Lee,Wizard and Glass,,1.0,,1.0
37,443,Michael Johnson,Wizard and Glass,,3.0,,3.0
37,548,Alex Johnson,Wizard and Glass,,3.0,,3.0
37,48,Emily Taylor,Wizard and Glass,,3.0,,3.0
37,595,David Thompson,Wizard and Glass,,1.0,,1.0
37,166,Carol,Wizard and Glass,,4.0,,4.0
37,428,Ava,Wizard and Glass,,3.0,,3.0
37,13,Emily Thompson,Wizard and Glass,,3.0,,3.0
37,467,Olivia Wilson,Wizard and Glass,,3.0,,3.0
37,581,George Taylor,Wizard and Glass,,1.0,,1.0
37,510,Emily Anderson,Wizard and Glass,,3.0,,3.0
37,122,Jasmine,Wizard and Glass,,1.0,,1.0
37,275,Maria Garcia,Wizard and Glass,,1.0,,1.0
37,145,Ethan Thompson,Wizard and Glass,,1.0,,1.0
37,483,Peter Smith,Wizard and Glass,,3.0,,3.0
37,286,Mark Lee,Wizard and Glass,,1.0,,1.0
37,79,William Green,Wizard and Glass,,1.0,,1.0
37,551,Lily Taylor,Wizard and Glass,,1.0,,1.0
37,293,Sarah,Wizard and Glass,,1.0,,1.0
37,591,Michael Brown,Wizard and Glass,,3.0,,3.0
37,49,Alex Johnson,Wizard and Glass,,1.0,,1.0
37,121,Jack,Wizard and Glass,,4.0,,4.0
37,45,Alex Brown,Wizard and Glass,,3.0,,3.0
37,24,Nisha Patel,Wizard and Glass,,1.0,,1.0
41,584,Oliver Harris,The Missing Chums,,3.0,,3.0
41,425,Ethan,The Missing Chums,,1.0,,1.0
41,552,Adrian Thompson,The Missing Chums,,1.0,,1.0
41,546,Emily Rodriguez,The Missing Chums,,3.0,,3.0
41,512,Aaliyah Patel,The Missing Chums,,3.0,,3.0
41,560,Lily Patel,The Missing Chums,,3.0,,3.0
41,532,Alex Johnson,The Missing Chums,,3.0,,3.0
41,203,David Thompson,The Missing Chums,,3.0,,3.0
41,232,Amelia Johnson,The Missing Chums,,3.0,,3.0
41,41,James Thompson,The Missing Chums,,3.0,,3.0
41,176,Evelyn Thompson,The Missing Chums,,4.0,,4.0
41,186,Sarah Thompson,The Missing Chums,,3.0,,3.0
41,285,Sophie Thompson,The Missing Chums,,3.0,,3.0
41,150,Isabella Rodriguez,The Missing Chums,,3.0,,3.0
41,143,Ethan,The Missing Chums,,3.0,,3.0
41,120,Ava,The Missing Chums,,3.0,,3.0
41,32,Alex Johnson,The Missing Chums,,3.0,,3.0
41,308,Emily Johnson,The Missing Chums,,1.0,,1.0
41,467,Olivia Wilson,The Missing Chums,,3.0,,3.0
41,519,David,The Missing Chums,,3.0,,3.0
41,304,Ava,The Missing Chums,,3.0,,3.0
41,528,Aaliyah Johnson,The Missing Chums,,3.0,,3.0
41,109,Ava,The Missing Chums,,3.0,,3.0
41,468,Alex Johnson,The Missing Chums,,1.0,,1.0
41,472,Lily Johnson,The Missing Chums,,4.0,,4.0
41,582,Sophia Martin,The Missing Chums,,1.0,,1.0
41,386,Emily Thompson,The Missing Chums,,3.0,,3.0
41,268,Alice,The Missing Chums,,3.0,,3.0
41,101,Ethan Thompson,The Missing Chums,,3.0,,3.0
41,261,Liam Adams,The Missing Chums,,3.0,,3.0
41,248,Alex,The Missing Chums,,1.0,,1.0
41,216,Ava,The Missing Chums,,3.0,,3.0
41,523,David Johnson,The Missing Chums,,3.0,,3.0
41,393,Adam Miller,The Missing Chums,,3.0,,3.0
41,445,Sophia Lee,The Missing Chums,,3.0,,3.0
41,513,Ethan Thompson,The Missing Chums,,3.0,,3.0
41,376,Aaliyah Johnson,The Missing Chums,,3.0,,3.0
41,66,Sarah Jones,The Missing Chums,,3.0,,3.0
41,11,Jacob Nelson,The Missing Chums,,3.0,,3.0
41,111,Caitlin,The Missing Chums,,2.0,,2.0
41,599,Jackson Brown,The Missing Chums,,3.0,,3.0
41,302,Sarah Thompson,The Missing Chums,,4.0,,4.0
41,317,Sarah Lee,The Missing Chums,,3.0,,3.0
41,359,Sophie Taylor,The Missing Chums,,2.0,,2.0
41,188,Anna Smith,The Missing Chums,,1.0,,1.0
41,482,Ava Martinez,The Missing Chums,,3.0,,3.0
41,187,William Brown,The Missing Chums,,3.0,,3.0
41,100,Emily Johnson,The Missing Chums,,3.0,,3.0
41,416,Lily Jackson,The Missing Chums,,1.0,,1.0
41,345,James Johnson,The Missing Chums,,3.0,,3.0
41,129,Mark Thompson,The Missing Chums,,1.0,,1.0
41,488,Ava,The Missing Chums,,3.0,,3.0
41,585,Emily Green,The Missing Chums,,3.0,,3.0
41,336,Sarah Johnson,The Missing Chums,,1.0,,1.0
41,499,William,The Missing Chums,,3.0,,3.0
41,38,Olivia Thompson,The Missing Chums,,1.0,,1.0
41,526,Lily Johnson,The Missing Chums,,3.0,,3.0
41,390,Emily Smith,The Missing Chums,,1.0,,1.0
41,29,Eric,The Missing Chums,,1.0,,1.0
41,597,Ethan Davis,The Missing Chums,,2.0,,2.0
41,493,David Wilson,The Missing Chums,,3.0,,3.0
41,408,"Alexandra ""Alex"" Johnson",The Missing Chums,,3.0,,3.0
41,315,Sarah Lee,The Missing Chums,,1.0,,1.0
41,264,Alice Johnson,The Missing Chums,,3.0,,3.0
41,395,David Lee,The Missing Chums,,3.0,,3.0
41,502,Jared Lee,The Missing Chums,,1.0,,1.0
41,556,Ava Lee,The Missing Chums,,1.0,,1.0
41,163,Jack,The Missing Chums,,1.0,,1.0
41,530,Isabella Rodriguez,The Missing Chums,,3.0,,3.0
41,307,Michael,The Missing Chums,,3.0,,3.0
41,455,Ethan Thompson,The Missing Chums,,3.0,,3.0
41,427,Thomas,The Missing Chums,,3.0,,3.0
41,99,Emily Patel,The Missing Chums,,3.0,,3.0
41,542,David Lee,The Missing Chums,,1.0,,1.0
41,494,Emily Jackson,The Missing Chums,,3.0,,3.0
41,301,Jack Lee,The Missing Chums,,3.0,,3.0
41,97,Ava Nguyen,The Missing Chums,,3.0,,3.0
41,430,Luna,The Missing Chums,,3.0,,3.0
41,257,Ethan,The Missing Chums,,3.0,,3.0
41,78,Sophia Reed,The Missing Chums,,3.0,,3.0
41,250,John,The Missing Chums,,3.0,,3.0
41,367,Christopher Walker,The Missing Chums,,3.0,,3.0
41,126,Linda Chen,The Missing Chums,,3.0,,3.0
41,579,Omar Hassan,The Missing Chums,,3.0,,3.0
41,255,Samuel Lee,The Missing Chums,,3.0,,3.0
41,243,Lily,The Missing Chums,,3.0,,3.0
41,407,Samuel Lee,The Missing Chums,,3.0,,3.0
41,423,Sophia,The Missing Chums,,1.0,,1.0
41,198,Lily Wilson,The Missing Chums,,3.0,,3.0
41,24,Nisha Patel,The Missing Chums,,1.0,,1.0
41,399,David Green,The Missing Chums,,3.0,,3.0
41,281,Elizabeth Williams,The Missing Chums,,3.0,,3.0
41,570,Mia Thompson,The Missing Chums,,3.0,,3.0
41,98,David Kim,The Missing Chums,,3.0,,3.0
41,555,Isabella Martinez,The Missing Chums,,1.0,,1.0
41,147,William Brown,The Missing Chums,,3.0,,3.0
41,67,James Johnson,The Missing Chums,,3.0,,3.0
41,234,Jasmine Lee,The Missing Chums,,3.0,,3.0
41,107,Thomas Brown,The Missing Chums,,3.0,,3.0
41,456,Ava Jones,The Missing Chums,,3.0,,3.0
45,535,Emily Wilson,The Miserable Mill,,3.0,,3.0
45,149,Ethan Kim,The Miserable Mill,,3.0,,3.0
45,153,Lily Chen,The Miserable Mill,,3.0,,3.0
45,60,Emily Williams,The Miserable Mill,,3.0,,3.0
45,427,Thomas,The Miserable Mill,,3.0,,3.0
45,344,Emily Thompson,The Miserable Mill,,1.0,,1.0
45,375,Alexander Johnson,The Miserable Mill,,1.0,,1.0
45,114,Emily Adams,The Miserable Mill,,1.0,,1.0
45,110,Ben,The Miserable Mill,,1.0,,1.0
45,391,David Lee,The Miserable Mill,,3.0,,3.0
45,542,David Lee,The Miserable Mill,,1.0,,1.0
45,401,Alex,The Miserable Mill,,3.0,,3.0
45,244,Alice Wilson,The Miserable Mill,,1.0,,1.0
45,437,Emma,The Miserable Mill,,4.0,,4.0
45,112,Olivia Thompson,The Miserable Mill,,3.0,,3.0
45,598,Victoria Lee,The Miserable Mill,,1.0,,1.0
45,248,Alex,The Miserable Mill,,3.0,,3.0
45,573,John Davis,The Miserable Mill,,1.0,,1.0
45,298,Maria Hernandez,The Miserable Mill,,1.0,,1.0
45,259,James,The Miserable Mill,,1.0,,1.0
45,455,Ethan Thompson,The Miserable Mill,,2.0,,2.0
45,379,James Thompson,The Miserable Mill,,1.0,,1.0
45,131,Mohammed Ahmed,The Miserable Mill,,1.0,,1.0
45,217,David,The Miserable Mill,,1.0,,1.0
45,407,Samuel Lee,The Miserable Mill,,3.0,,3.0
45,495,Ethan Brown,The Miserable Mill,,3.0,,3.0
45,331,Maria Rodriguez,The Miserable Mill,,3.0,,3.0
45,431,Liam,The Miserable Mill,,3.0,,3.0
45,233,Ethan Harris,The Miserable Mill,,1.0,,1.0
45,288,Emily Johnson,The Miserable Mill,,3.0,,3.0
45,377,David Lee,The Miserable Mill,,1.0,,1.0
45,524,Emma Stone,The Miserable Mill,,4.0,,4.0
45,574,Emily Wilson,The Miserable Mill,,1.0,,1.0
45,40,Lily Johnson,The Miserable Mill,,3.0,,3.0
45,182,Sofia Rodriguez,The Miserable Mill,,3.0,,3.0
45,168,Ethan Thompson,The Miserable Mill,,1.0,,1.0
45,550,Ryan Lee,The Miserable Mill,,1.0,,1.0
45,526,Lily Johnson,The Miserable Mill,,3.0,,3.0
45,145,Ethan Thompson,The Miserable Mill,,1.0,,1.0
45,553,Emily Wilson,The Miserable Mill,,4.0,,4.0
45,27,David Martin,The Miserable Mill,,1.0,,1.0
45,218,Sophia,The Miserable Mill,,3.0,,3.0
45,200,Ava Nelson,The Miserable Mill,,3.0,,3.0
45,41,James Thompson,The Miserable Mill,,1.0,,1.0
45,93,Ethan,The Miserable Mill,,3.0,,3.0
45,11,Jacob Nelson,The Miserable Mill,,3.0,,3.0
45,225,Ethan,The Miserable Mill,,3.0,,3.0
45,7,David Johnson,The Miserable Mill,,1.0,,1.0
45,26,Sarah Lee,The Miserable Mill,,1.0,,1.0
45,506,Lily,The Miserable Mill,,1.0,,1.0
45,449,Jack Thompson,The Miserable Mill,,3.0,,3.0
45,193,David Lee,The Miserable Mill,,1.0,,1.0
45,116,Aaliyah Johnson,The Miserable Mill,,3.0,,3.0
45,124,Emily Johnson,The Miserable Mill,,3.0,,3.0
45,522,Elizabeth Taylor,The Miserable Mill,,1.0,,1.0
45,446,William Brown,The Miserable Mill,,1.0,,1.0
45,85,James Thompson,The Miserable Mill,,3.0,,3.0
45,18,Sophia Garcia,The Miserable Mill,,3.0,,3.0
45,56,Ava Anderson,The Miserable Mill,,1.0,,1.0
45,462,Sophie,The Miserable Mill,,3.0,,3.0
45,425,Ethan,The Miserable Mill,,3.0,,3.0
45,399,David Green,The Miserable Mill,,3.0,,3.0
45,419,William Johnson,The Miserable Mill,,3.0,,3.0
45,580,Emma Woods,The Miserable Mill,,1.0,,1.0
45,21,Ethan Thompson,The Miserable Mill,,3.0,,3.0
45,397,Mark Johnson,The Miserable Mill,,1.0,,1.0
45,406,Ava Roberts,The Miserable Mill,,3.0,,3.0
45,368,Aman Sharma,The Miserable Mill,,3.0,,3.0
45,113,James Johnson,The Miserable Mill,,3.0,,3.0
45,262,Elizabeth Johnson,The Miserable Mill,,1.0,,1.0
45,496,Ava,The Miserable Mill,,4.0,,4.0
45,229,Michael Johnson,The Miserable Mill,,3.0,,3.0
45,178,Emily Williams,The Miserable Mill,,3.0,,3.0
45,593,Samuel Johnson,The Miserable Mill,,1.0,,1.0
45,537,Jack Johnson,The Miserable Mill,,3.0,,3.0
45,137,Emily Kim,The Miserable Mill,,3.0,,3.0
45,179,James Jackson,The Miserable Mill,,1.0,,1.0
45,132,Lily Johnson,The Miserable Mill,,3.0,,3.0
45,263,William Brown,The Miserable Mill,,1.0,,1.0
45,210,Maya,The Miserable Mill,,3.0,,3.0
45,95,Thomas,The Miserable Mill,,3.0,,3.0
45,353,Ethan Kim,The Miserable Mill,,1.0,,1.0
45,358,David Lee,The Miserable Mill,,3.0,,3.0
45,159,Mary Johnson,The Miserable Mill,,1.0,,1.0
45,203,David Thompson,The Miserable Mill,,4.0,,4.0
45,66,Sarah Jones,The Miserable Mill,,1.0,,1.0
45,534,David Thompson,The Miserable Mill,,1.0,,1.0
45,476,Sarah Thompson,The Miserable Mill,,3.0,,3.0
45,35,Emily Lee,The Miserable Mill,,1.0,,1.0
45,306,Sarah,The Miserable Mill,,3.0,,3.0
45,164,Ava,The Miserable Mill,,3.0,,3.0
45,384,Maria Sanchez,The Miserable Mill,,3.0,,3.0
45,296,Aaliyah Patel,The Miserable Mill,,3.0,,3.0
45,576,Aaliyah Patel,The Miserable Mill,,3.0,,3.0
45,414,Sarah Taylor,The Miserable Mill,,1.0,,1.0
45,551,Lily Taylor,The Miserable Mill,,1.0,,1.0
45,252,Emily Johnson,The Miserable Mill,,1.0,,1.0
45,273,Emily Wilson,The Miserable Mill,,3.0,,3.0
45,301,Jack Lee,The Miserable Mill,,3.0,,3.0
45,352,Aaliyah Johnson,The Miserable Mill,,3.0,,3.0
49,547,David White,The Mystery of the Green Ghost,,1.0,,1.0
49,270,Claire,The Mystery of the Green Ghost,,1.0,,1.0
49,432,Aaron Smith,The Mystery of the Green Ghost,,1.0,,1.0
49,68,Michael Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,145,Ethan Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,555,Isabella Martinez,The Mystery of the Green Ghost,,3.0,,3.0
49,252,Emily Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,449,Jack Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,106,Amelia Rose,The Mystery of the Green Ghost,,1.0,,1.0
49,256,Ava,The Mystery of the Green Ghost,,3.0,,3.0
49,130,Sofia Garcia,The Mystery of the Green Ghost,,3.0,,3.0
49,282,James Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,19,Ethan Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,503,Emily Chen,The Mystery of the Green Ghost,,3.0,,3.0
49,128,Aaliyah Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,454,Ava Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,552,Adrian Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,370,David Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,293,Sarah,The Mystery of the Green Ghost,,1.0,,1.0
49,361,David Kim,The Mystery of the Green Ghost,,3.0,,3.0
49,380,Aria Ross,The Mystery of the Green Ghost,,3.0,,3.0
49,397,Mark Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,429,Ethan,The Mystery of the Green Ghost,,3.0,,3.0
49,489,Alex,The Mystery of the Green Ghost,,3.0,,3.0
49,531,James Anderson,The Mystery of the Green Ghost,,1.0,,1.0
49,460,Ava,The Mystery of the Green Ghost,,3.0,,3.0
49,140,Ava,The Mystery of the Green Ghost,,3.0,,3.0
49,328,Alex Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,21,Ethan Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,213,David Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,536,Emily Smith,The Mystery of the Green Ghost,,2.0,,2.0
49,377,David Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,295,Catherine,The Mystery of the Green Ghost,,3.0,,3.0
49,159,Mary Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,396,Emily Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,379,James Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,439,Lily,The Mystery of the Green Ghost,,4.0,,4.0
49,176,Evelyn Thompson,The Mystery of the Green Ghost,,4.0,,4.0
49,539,William Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,486,John,The Mystery of the Green Ghost,,3.0,,3.0
49,501,Ava Miller,The Mystery of the Green Ghost,,3.0,,3.0
49,510,Emily Anderson,The Mystery of the Green Ghost,,3.0,,3.0
49,158,James Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,366,Emily Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,425,Ethan,The Mystery of the Green Ghost,,1.0,,1.0
49,569,Jack Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,242,James,The Mystery of the Green Ghost,,1.0,,1.0
49,278,Sophia Jones,The Mystery of the Green Ghost,,4.0,,4.0
49,585,Emily Green,The Mystery of the Green Ghost,,3.0,,3.0
49,254,Elizabeth Williams,The Mystery of the Green Ghost,,3.0,,3.0
49,160,Alice,The Mystery of the Green Ghost,,3.0,,3.0
49,297,Ethan Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,117,Ethan Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,56,Ava Anderson,The Mystery of the Green Ghost,,4.0,,4.0
49,498,Sophia,The Mystery of the Green Ghost,,3.0,,3.0
49,546,Emily Rodriguez,The Mystery of the Green Ghost,,1.0,,1.0
49,490,Lily,The Mystery of the Green Ghost,,3.0,,3.0
49,408,"Alexandra ""Alex"" Johnson",The Mystery of the Green Ghost,,2.0,,2.0
49,316,Aiden Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,281,Elizabeth Williams,The Mystery of the Green Ghost,,3.0,,3.0
49,540,Alex Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,335,Michael Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,255,Samuel Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,388,"Alexandra ""Lexie"" Thompson",The Mystery of the Green Ghost,,1.0,,1.0
49,236,Emily Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,478,Emily Brown,The Mystery of the Green Ghost,,3.0,,3.0
49,153,Lily Chen,The Mystery of the Green Ghost,,3.0,,3.0
49,264,Alice Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,36,Ava Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,427,Thomas,The Mystery of the Green Ghost,,1.0,,1.0
49,164,Ava,The Mystery of the Green Ghost,,3.0,,3.0
49,420,Alex,The Mystery of the Green Ghost,,3.0,,3.0
49,60,Emily Williams,The Mystery of the Green Ghost,,3.0,,3.0
49,358,David Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,534,David Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,201,James Mitchell,The Mystery of the Green Ghost,,1.0,,1.0
49,472,Lily Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,479,James Anderson,The Mystery of the Green Ghost,,3.0,,3.0
49,38,Olivia Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,186,Sarah Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,65,David Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,592,Aaliyah Williams,The Mystery of the Green Ghost,,1.0,,1.0
49,331,Maria Rodriguez,The Mystery of the Green Ghost,,3.0,,3.0
49,445,Sophia Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,76,Emily Wilson,The Mystery of the Green Ghost,,3.0,,3.0
49,58,Sarah Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,473,Jack Taylor,The Mystery of the Green Ghost,,1.0,,1.0
49,154,Jack Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,276,Ava Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,185,Mark Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,568,Ava Green,The Mystery of the Green Ghost,,1.0,,1.0
49,354,Maya Patel,The Mystery of the Green Ghost,,1.0,,1.0
49,250,John,The Mystery of the Green Ghost,,4.0,,4.0
49,286,Mark Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,162,Emily,The Mystery of the Green Ghost,,1.0,,1.0
49,320,Alex Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,67,James Johnson,The Mystery of the Green Ghost,,2.0,,2.0
49,532,Alex Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,112,Olivia Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,400,Ava,The Mystery of the Green Ghost,,3.0,,3.0
53,487,Sarah,Judgement Day,,1.0,,1.0
53,345,James Johnson,Judgement Day,,3.0,,3.0
53,483,Peter Smith,Judgement Day,,3.0,,3.0
53,245,John Smith,Judgement Day,,3.0,,3.0
53,390,Emily Smith,Judgement Day,,1.0,,1.0
53,322,Sam Patel,Judgement Day,,3.0,,3.0
53,260,Emily Thompson,Judgement Day,,3.0,,3.0
53,373,Ethan Harris,Judgement Day,,3.0,,3.0
53,1,Marcus Williams,Judgement Day,,1.0,,1.0
53,18,Sophia Garcia,Judgement Day,,3.0,,3.0
53,461,Max,Judgement Day,,3.0,,3.0
53,424,Ava,Judgement Day,,4.0,,4.0
53,510,Emily Anderson,Judgement Day,,1.0,,1.0
53,386,Emily Thompson,Judgement Day,,3.0,,3.0
