item,user,user_name,item_name,LLM_explanation,LLM_rating,LLM_interaction_HTML,rating
33,37,Ethan Brown,The Shadow Rising,,5.0,,5.0
33,579,Omar Hassan,The Shadow Rising,,2.0,,2.0
33,116,Aaliyah Johnson,The Shadow Rising,,4.0,,4.0
33,202,Sophia Brown,The Shadow Rising,,3.0,,3.0
33,140,Ava,The Shadow Rising,,1.0,,1.0
33,186,Sarah Thompson,The Shadow Rising,,4.0,,4.0
33,60,Emily Williams,The Shadow Rising,,5.0,,5.0
33,181,Alex Williams,The Shadow Rising,,1.0,,1.0
33,567,Olivia Smith,The Shadow Rising,,4.0,,4.0
33,337,Jack Thompson,The Shadow Rising,,2.0,,2.0
33,506,Lily,The Shadow Rising,,1.0,,1.0
33,296,Aaliyah Patel,The Shadow Rising,,4.0,,4.0
33,528,Aaliyah Johnson,The Shadow Rising,,4.0,,4.0
33,148,Ava Chen,The Shadow Rising,,2.0,,2.0
33,369,Sofia Rodriguez,The Shadow Rising,,5.0,,5.0
33,320,Alex Johnson,The Shadow Rising,,2.0,,2.0
33,89,Ethan,The Shadow Rising,,3.0,,3.0
33,29,Eric,The Shadow Rising,,1.0,,1.0
33,250,John,The Shadow Rising,,5.0,,5.0
33,334,Emily Smith,The Shadow Rising,,4.0,,4.0
33,59,David Kim,The Shadow Rising,,3.0,,3.0
33,22,Maya Rodriguez,The Shadow Rising,,2.0,,2.0
33,213,David Lee,The Shadow Rising,,4.0,,4.0
33,47,David Thompson,The Shadow Rising,,1.0,,1.0
33,554,Mohammad Ali,The Shadow Rising,,3.0,,3.0
33,266,Emily Thompson,The Shadow Rising,,3.0,,3.0
33,312,Alex Johnson,The Shadow Rising,,4.0,,4.0
33,390,Emily Smith,The Shadow Rising,,2.0,,2.0
33,482,Ava Martinez,The Shadow Rising,,3.0,,3.0
33,311,Oliver Wilson,The Shadow Rising,,2.0,,2.0
33,246,Emily Jones,The Shadow Rising,,3.0,,3.0
33,118,Sofia Rodriguez,The Shadow Rising,,2.0,,2.0
33,76,Emily Wilson,The Shadow Rising,,5.0,,5.0
33,531,James Anderson,The Shadow Rising,,5.0,,5.0
33,583,Oliver Thompson,The Shadow Rising,,5.0,,5.0
33,457,James Williams,The Shadow Rising,,3.0,,3.0
33,484,Alex,The Shadow Rising,,1.0,,1.0
33,88,Ava,The Shadow Rising,,5.0,,5.0
33,473,Jack Taylor,The Shadow Rising,,5.0,,5.0
33,98,David Kim,The Shadow Rising,,4.0,,4.0
33,11,Jacob Nelson,The Shadow Rising,,5.0,,5.0
37,41,James Thompson,Wizard and Glass,,2.0,,2.0
37,575,David Thompson,Wizard and Glass,,2.0,,2.0
37,389,Ryan Johnson,Wizard and Glass,,4.0,,4.0
37,562,Ava Martin,Wizard and Glass,,2.0,,2.0
37,563,Oliver Wilson,Wizard and Glass,,5.0,,5.0
37,502,Jared Lee,Wizard and Glass,,5.0,,5.0
37,205,Amy,Wizard and Glass,,2.0,,2.0
37,427,Thomas,Wizard and Glass,,5.0,,5.0
37,273,Emily Wilson,Wizard and Glass,,4.0,,4.0
37,111,Caitlin,Wizard and Glass,,1.0,,1.0
37,523,David Johnson,Wizard and Glass,,4.0,,4.0
37,167,David,Wizard and Glass,,3.0,,3.0
37,138,Samuel Lee,Wizard and Glass,,4.0,,4.0
37,428,Ava,Wizard and Glass,,2.0,,2.0
37,65,David Lee,Wizard and Glass,,2.0,,2.0
37,415,David Lee,Wizard and Glass,,3.0,,3.0
37,211,Benjamin,Wizard and Glass,,3.0,,3.0
37,550,Ryan Lee,Wizard and Glass,,3.0,,3.0
37,326,Charlie,Wizard and Glass,,3.0,,3.0
37,238,Aisha Patel,Wizard and Glass,,3.0,,3.0
37,186,Sarah Thompson,Wizard and Glass,,4.0,,4.0
37,412,Emily Johnson,Wizard and Glass,,3.0,,3.0
37,225,Ethan,Wizard and Glass,,4.0,,4.0
37,239,David Kim,Wizard and Glass,,3.0,,3.0
37,61,John Smith,Wizard and Glass,,3.0,,3.0
37,490,Lily,Wizard and Glass,,4.0,,4.0
37,114,Emily Adams,Wizard and Glass,,2.0,,2.0
37,193,David Lee,Wizard and Glass,,3.0,,3.0
37,379,James Thompson,Wizard and Glass,,3.0,,3.0
37,515,Elijah Johnson,Wizard and Glass,,2.0,,2.0
37,75,David Wilson,Wizard and Glass,,3.0,,3.0
37,20,Aaliyah Patel,Wizard and Glass,,4.0,,4.0
37,91,James,Wizard and Glass,,4.0,,4.0
37,287,Lily Chen,Wizard and Glass,,3.0,,3.0
37,467,Olivia Wilson,Wizard and Glass,,4.0,,4.0
37,96,Alexander Chen,Wizard and Glass,,3.0,,3.0
37,148,Ava Chen,Wizard and Glass,,1.0,,1.0
37,494,Emily Jackson,Wizard and Glass,,2.0,,2.0
37,298,Maria Hernandez,Wizard and Glass,,4.0,,4.0
37,37,Ethan Brown,Wizard and Glass,,4.0,,4.0
37,581,George Taylor,Wizard and Glass,,4.0,,4.0
37,275,Maria Garcia,Wizard and Glass,,2.0,,2.0
37,370,David Lee,Wizard and Glass,,3.0,,3.0
37,332,Olivia Thompson,Wizard and Glass,,5.0,,5.0
37,59,David Kim,Wizard and Glass,,3.0,,3.0
37,354,Maya Patel,Wizard and Glass,,2.0,,2.0
37,390,Emily Smith,Wizard and Glass,,3.0,,3.0
37,334,Emily Smith,Wizard and Glass,,4.0,,4.0
37,346,Sarah Davis,Wizard and Glass,,3.0,,3.0
37,421,Emma,Wizard and Glass,,4.0,,4.0
37,199,James Anderson,Wizard and Glass,,5.0,,5.0
37,459,John Miller,Wizard and Glass,,4.0,,4.0
37,88,Ava,Wizard and Glass,,3.0,,3.0
37,264,Alice Johnson,Wizard and Glass,,3.0,,3.0
37,256,Ava,Wizard and Glass,,4.0,,4.0
37,272,Alex Johnson,Wizard and Glass,,1.0,,1.0
37,435,Emily Wilson,Wizard and Glass,,4.0,,4.0
37,74,Emily Johnson,Wizard and Glass,,2.0,,2.0
37,67,James Johnson,Wizard and Glass,,3.0,,3.0
37,321,Emily Lee,Wizard and Glass,,2.0,,2.0
37,297,Ethan Lee,Wizard and Glass,,4.0,,4.0
37,122,Jasmine,Wizard and Glass,,2.0,,2.0
37,63,Michael Johnson,Wizard and Glass,,4.0,,4.0
37,7,David Johnson,Wizard and Glass,,3.0,,3.0
37,93,Ethan,Wizard and Glass,,3.0,,3.0
37,566,David Lee,Wizard and Glass,,2.0,,2.0
37,309,Liam Thompson,Wizard and Glass,,2.0,,2.0
37,586,James Thompson,Wizard and Glass,,4.0,,4.0
37,29,Eric,Wizard and Glass,,2.0,,2.0
37,425,Ethan,Wizard and Glass,,3.0,,3.0
37,444,Alex Miller,Wizard and Glass,,4.0,,4.0
37,400,Ava,Wizard and Glass,,3.0,,3.0
37,392,"Alexandra ""Alex"" Johnson",Wizard and Glass,,5.0,,5.0
37,253,Thomas Brown,Wizard and Glass,,3.0,,3.0
37,6,Clara Brown,Wizard and Glass,,2.0,,2.0
37,496,Ava,Wizard and Glass,,5.0,,5.0
37,282,James Johnson,Wizard and Glass,,2.0,,2.0
37,178,Emily Williams,Wizard and Glass,,2.0,,2.0
37,553,Emily Wilson,Wizard and Glass,,4.0,,4.0
37,141,Liam,Wizard and Glass,,3.0,,3.0
37,384,Maria Sanchez,Wizard and Glass,,2.0,,2.0
37,455,Ethan Thompson,Wizard and Glass,,3.0,,3.0
37,159,Mary Johnson,Wizard and Glass,,2.0,,2.0
37,597,Ethan Davis,Wizard and Glass,,1.0,,1.0
37,419,William Johnson,Wizard and Glass,,2.0,,2.0
37,245,John Smith,Wizard and Glass,,5.0,,5.0
37,378,Sarah Taylor,Wizard and Glass,,2.0,,2.0
37,57,Lucas Green,Wizard and Glass,,5.0,,5.0
37,214,Emily Brown,Wizard and Glass,,3.0,,3.0
37,125,David Peterson,Wizard and Glass,,2.0,,2.0
37,3,David Brown,Wizard and Glass,,2.0,,2.0
37,14,John Lee,Wizard and Glass,,5.0,,5.0
37,77,David Thompson,Wizard and Glass,,1.0,,1.0
37,488,Ava,Wizard and Glass,,4.0,,4.0
37,16,Emma Parker,Wizard and Glass,,4.0,,4.0
37,53,Emily Chen,Wizard and Glass,,3.0,,3.0
37,165,Ben,Wizard and Glass,,2.0,,2.0
37,594,Sophia Taylor,Wizard and Glass,,1.0,,1.0
37,137,Emily Kim,Wizard and Glass,,4.0,,4.0
37,364,Aaliyah Patel,Wizard and Glass,,3.0,,3.0
41,295,Catherine,The Missing Chums,,2.0,,2.0
41,175,David,The Missing Chums,,2.0,,2.0
41,408,"Alexandra ""Alex"" Johnson",The Missing Chums,,3.0,,3.0
41,437,Emma,The Missing Chums,,5.0,,5.0
41,245,John Smith,The Missing Chums,,4.0,,4.0
41,265,Michael Williams,The Missing Chums,,5.0,,5.0
41,213,David Lee,The Missing Chums,,5.0,,5.0
41,50,Olivia Brown,The Missing Chums,,2.0,,2.0
41,180,Luna Rossi,The Missing Chums,,4.0,,4.0
41,139,Olivia Wilson,The Missing Chums,,4.0,,4.0
41,125,David Peterson,The Missing Chums,,3.0,,3.0
41,123,Alex,The Missing Chums,,2.0,,2.0
41,436,Alex,The Missing Chums,,2.0,,2.0
41,128,Aaliyah Johnson,The Missing Chums,,3.0,,3.0
41,12,Alex Johnson,The Missing Chums,,2.0,,2.0
41,417,John Smith,The Missing Chums,,2.0,,2.0
41,591,Michael Brown,The Missing Chums,,4.0,,4.0
41,62,Sarah Lee,The Missing Chums,,3.0,,3.0
41,276,Ava Lee,The Missing Chums,,3.0,,3.0
41,599,Jackson Brown,The Missing Chums,,2.0,,2.0
41,452,Emily Wilson,The Missing Chums,,4.0,,4.0
41,458,Lily Parker,The Missing Chums,,3.0,,3.0
41,53,Emily Chen,The Missing Chums,,4.0,,4.0
41,39,James Johnson,The Missing Chums,,5.0,,5.0
41,272,Alex Johnson,The Missing Chums,,4.0,,4.0
41,218,Sophia,The Missing Chums,,4.0,,4.0
41,138,Samuel Lee,The Missing Chums,,3.0,,3.0
41,488,Ava,The Missing Chums,,3.0,,3.0
41,286,Mark Lee,The Missing Chums,,2.0,,2.0
41,302,Sarah Thompson,The Missing Chums,,5.0,,5.0
41,152,Ethan Thompson,The Missing Chums,,2.0,,2.0
41,540,Alex Johnson,The Missing Chums,,3.0,,3.0
41,146,Emily Wilson,The Missing Chums,,3.0,,3.0
41,134,Emily Lee,The Missing Chums,,4.0,,4.0
41,274,William Cooper,The Missing Chums,,4.0,,4.0
41,241,Sofia,The Missing Chums,,3.0,,3.0
41,432,Aaron Smith,The Missing Chums,,2.0,,2.0
41,57,Lucas Green,The Missing Chums,,3.0,,3.0
41,421,Emma,The Missing Chums,,3.0,,3.0
41,4,Emma Wilson,The Missing Chums,,4.0,,4.0
41,171,Emily Adams,The Missing Chums,,3.0,,3.0
41,433,Sarah Johnson,The Missing Chums,,2.0,,2.0
41,422,James,The Missing Chums,,3.0,,3.0
41,424,Ava,The Missing Chums,,4.0,,4.0
41,306,Sarah,The Missing Chums,,4.0,,4.0
41,244,Alice Wilson,The Missing Chums,,2.0,,2.0
41,111,Caitlin,The Missing Chums,,2.0,,2.0
41,462,Sophie,The Missing Chums,,4.0,,4.0
41,443,Michael Johnson,The Missing Chums,,5.0,,5.0
41,367,Christopher Walker,The Missing Chums,,3.0,,3.0
41,101,Ethan Thompson,The Missing Chums,,4.0,,4.0
41,466,James Parker,The Missing Chums,,4.0,,4.0
41,497,Ethan,The Missing Chums,,4.0,,4.0
41,451,Mark Davis,The Missing Chums,,4.0,,4.0
41,236,Emily Thompson,The Missing Chums,,1.0,,1.0
41,185,Mark Johnson,The Missing Chums,,5.0,,5.0
41,32,Alex Johnson,The Missing Chums,,4.0,,4.0
41,34,Henry Brown,The Missing Chums,,2.0,,2.0
41,149,Ethan Kim,The Missing Chums,,4.0,,4.0
41,266,Emily Thompson,The Missing Chums,,2.0,,2.0
41,119,William Brown,The Missing Chums,,3.0,,3.0
41,552,Adrian Thompson,The Missing Chums,,5.0,,5.0
41,277,Ethan Green,The Missing Chums,,2.0,,2.0
41,506,Lily,The Missing Chums,,1.0,,1.0
41,49,Alex Johnson,The Missing Chums,,1.0,,1.0
41,508,Ava Green,The Missing Chums,,3.0,,3.0
41,574,Emily Wilson,The Missing Chums,,2.0,,2.0
41,481,Ryan Davis,The Missing Chums,,2.0,,2.0
41,335,Michael Johnson,The Missing Chums,,4.0,,4.0
41,598,Victoria Lee,The Missing Chums,,2.0,,2.0
41,164,Ava,The Missing Chums,,2.0,,2.0
41,388,"Alexandra ""Lexie"" Thompson",The Missing Chums,,3.0,,3.0
41,132,Lily Johnson,The Missing Chums,,3.0,,3.0
41,110,Ben,The Missing Chums,,2.0,,2.0
41,253,Thomas Brown,The Missing Chums,,5.0,,5.0
41,461,Max,The Missing Chums,,3.0,,3.0
41,587,Elizabeth Johnson,The Missing Chums,,3.0,,3.0
41,353,Ethan Kim,The Missing Chums,,2.0,,2.0
41,37,Ethan Brown,The Missing Chums,,3.0,,3.0
41,588,Emily Miller,The Missing Chums,,5.0,,5.0
41,415,David Lee,The Missing Chums,,3.0,,3.0
41,573,John Davis,The Missing Chums,,3.0,,3.0
41,215,William Green,The Missing Chums,,2.0,,2.0
41,418,Emily Williams,The Missing Chums,,2.0,,2.0
41,467,Olivia Wilson,The Missing Chums,,3.0,,3.0
41,440,Lily Johnson,The Missing Chums,,5.0,,5.0
41,153,Lily Chen,The Missing Chums,,3.0,,3.0
41,430,Luna,The Missing Chums,,3.0,,3.0
41,346,Sarah Davis,The Missing Chums,,2.0,,2.0
41,464,Oliver Sinclair,The Missing Chums,,2.0,,2.0
41,509,Liam Wilson,The Missing Chums,,2.0,,2.0
41,447,Emily Jones,The Missing Chums,,2.0,,2.0
41,468,Alex Johnson,The Missing Chums,,2.0,,2.0
41,118,Sofia Rodriguez,The Missing Chums,,3.0,,3.0
41,52,Alex Johnson,The Missing Chums,,1.0,,1.0
41,331,Maria Rodriguez,The Missing Chums,,3.0,,3.0
41,339,David Lee,The Missing Chums,,5.0,,5.0
41,73,Ethan Brown,The Missing Chums,,3.0,,3.0
41,13,Emily Thompson,The Missing Chums,,4.0,,4.0
41,355,Alex Rodriguez,The Missing Chums,,5.0,,5.0
45,599,Jackson Brown,The Miserable Mill,,5.0,,5.0
45,348,Alex Johnson,The Miserable Mill,,3.0,,3.0
45,326,Charlie,The Miserable Mill,,3.0,,3.0
45,289,Jack Taylor,The Miserable Mill,,2.0,,2.0
45,34,Henry Brown,The Miserable Mill,,2.0,,2.0
45,16,Emma Parker,The Miserable Mill,,5.0,,5.0
45,396,Emily Thompson,The Miserable Mill,,4.0,,4.0
45,53,Emily Chen,The Miserable Mill,,5.0,,5.0
45,546,Emily Rodriguez,The Miserable Mill,,5.0,,5.0
45,259,James,The Miserable Mill,,2.0,,2.0
45,109,Ava,The Miserable Mill,,3.0,,3.0
45,365,David Thompson,The Miserable Mill,,5.0,,5.0
45,335,Michael Johnson,The Miserable Mill,,3.0,,3.0
45,250,John,The Miserable Mill,,5.0,,5.0
45,397,Mark Johnson,The Miserable Mill,,2.0,,2.0
45,575,David Thompson,The Miserable Mill,,3.0,,3.0
45,75,David Wilson,The Miserable Mill,,4.0,,4.0
45,123,Alex,The Miserable Mill,,2.0,,2.0
45,344,Emily Thompson,The Miserable Mill,,3.0,,3.0
45,394,Emily Smith,The Miserable Mill,,1.0,,1.0
45,389,Ryan Johnson,The Miserable Mill,,5.0,,5.0
45,476,Sarah Thompson,The Miserable Mill,,3.0,,3.0
45,590,Sarah Lee,The Miserable Mill,,3.0,,3.0
45,260,Emily Thompson,The Miserable Mill,,3.0,,3.0
45,38,Olivia Thompson,The Miserable Mill,,2.0,,2.0
45,32,Alex Johnson,The Miserable Mill,,2.0,,2.0
45,101,Ethan Thompson,The Miserable Mill,,4.0,,4.0
45,557,Ethan Kim,The Miserable Mill,,4.0,,4.0
45,519,David,The Miserable Mill,,3.0,,3.0
45,218,Sophia,The Miserable Mill,,4.0,,4.0
45,73,Ethan Brown,The Miserable Mill,,2.0,,2.0
45,490,Lily,The Miserable Mill,,5.0,,5.0
45,541,Emily Smith,The Miserable Mill,,3.0,,3.0
45,286,Mark Lee,The Miserable Mill,,1.0,,1.0
45,152,Ethan Thompson,The Miserable Mill,,2.0,,2.0
45,322,Sam Patel,The Miserable Mill,,4.0,,4.0
45,380,Aria Ross,The Miserable Mill,,4.0,,4.0
45,362,Lily Johnson,The Miserable Mill,,3.0,,3.0
45,25,Mark Johnson,The Miserable Mill,,2.0,,2.0
45,500,Ethan Thompson,The Miserable Mill,,2.0,,2.0
45,248,Alex,The Miserable Mill,,5.0,,5.0
45,480,Olivia Thompson,The Miserable Mill,,3.0,,3.0
45,349,Lily Green,The Miserable Mill,,2.0,,2.0
45,206,Ben,The Miserable Mill,,3.0,,3.0
45,350,Ethan Williams,The Miserable Mill,,3.0,,3.0
45,276,Ava Lee,The Miserable Mill,,3.0,,3.0
45,320,Alex Johnson,The Miserable Mill,,2.0,,2.0
45,570,Mia Thompson,The Miserable Mill,,2.0,,2.0
45,233,Ethan Harris,The Miserable Mill,,5.0,,5.0
45,205,Amy,The Miserable Mill,,5.0,,5.0
45,459,John Miller,The Miserable Mill,,5.0,,5.0
45,334,Emily Smith,The Miserable Mill,,5.0,,5.0
45,226,Maria,The Miserable Mill,,5.0,,5.0
45,411,"William ""Bill"" Thompson",The Miserable Mill,,3.0,,3.0
45,225,Ethan,The Miserable Mill,,4.0,,4.0
45,398,Charlotte Brown,The Miserable Mill,,3.0,,3.0
45,382,Sophia Lee,The Miserable Mill,,4.0,,4.0
45,200,Ava Nelson,The Miserable Mill,,5.0,,5.0
45,567,Olivia Smith,The Miserable Mill,,4.0,,4.0
45,214,Emily Brown,The Miserable Mill,,2.0,,2.0
45,535,Emily Wilson,The Miserable Mill,,3.0,,3.0
45,563,Oliver Wilson,The Miserable Mill,,4.0,,4.0
45,554,Mohammad Ali,The Miserable Mill,,4.0,,4.0
45,98,David Kim,The Miserable Mill,,2.0,,2.0
45,308,Emily Johnson,The Miserable Mill,,5.0,,5.0
45,433,Sarah Johnson,The Miserable Mill,,2.0,,2.0
45,103,Noah Nelson,The Miserable Mill,,4.0,,4.0
45,429,Ethan,The Miserable Mill,,4.0,,4.0
45,506,Lily,The Miserable Mill,,1.0,,1.0
45,413,Samuel Williams,The Miserable Mill,,2.0,,2.0
45,120,Ava,The Miserable Mill,,3.0,,3.0
45,514,Olivia Wong,The Miserable Mill,,2.0,,2.0
45,333,William Brown,The Miserable Mill,,2.0,,2.0
45,300,Emily Johnson,The Miserable Mill,,4.0,,4.0
45,268,Alice,The Miserable Mill,,2.0,,2.0
45,7,David Johnson,The Miserable Mill,,2.0,,2.0
45,244,Alice Wilson,The Miserable Mill,,3.0,,3.0
45,303,John Smith,The Miserable Mill,,2.0,,2.0
45,192,Emily Williams,The Miserable Mill,,5.0,,5.0
45,204,Alex,The Miserable Mill,,2.0,,2.0
45,562,Ava Martin,The Miserable Mill,,1.0,,1.0
45,589,Jack Williams,The Miserable Mill,,2.0,,2.0
45,22,Maya Rodriguez,The Miserable Mill,,2.0,,2.0
45,545,Jack Williams,The Miserable Mill,,2.0,,2.0
45,210,Maya,The Miserable Mill,,4.0,,4.0
45,50,Olivia Brown,The Miserable Mill,,2.0,,2.0
45,199,James Anderson,The Miserable Mill,,5.0,,5.0
45,235,William Scott,The Miserable Mill,,5.0,,5.0
45,313,Emily Chen,The Miserable Mill,,1.0,,1.0
45,270,Claire,The Miserable Mill,,2.0,,2.0
45,232,Amelia Johnson,The Miserable Mill,,3.0,,3.0
45,505,Ethan,The Miserable Mill,,4.0,,4.0
45,576,Aaliyah Patel,The Miserable Mill,,2.0,,2.0
45,526,Lily Johnson,The Miserable Mill,,5.0,,5.0
45,155,Emily Nguyen,The Miserable Mill,,5.0,,5.0
45,478,Emily Brown,The Miserable Mill,,3.0,,3.0
45,585,Emily Green,The Miserable Mill,,3.0,,3.0
45,285,Sophie Thompson,The Miserable Mill,,2.0,,2.0
45,168,Ethan Thompson,The Miserable Mill,,1.0,,1.0
45,421,Emma,The Miserable Mill,,4.0,,4.0
49,536,Emily Smith,The Mystery of the Green Ghost,,2.0,,2.0
49,6,Clara Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,10,Sophia Peterson,The Mystery of the Green Ghost,,5.0,,5.0
49,391,David Lee,The Mystery of the Green Ghost,,5.0,,5.0
49,224,Lily,The Mystery of the Green Ghost,,5.0,,5.0
49,294,John,The Mystery of the Green Ghost,,3.0,,3.0
49,177,Samuel Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,456,Ava Jones,The Mystery of the Green Ghost,,5.0,,5.0
49,551,Lily Taylor,The Mystery of the Green Ghost,,3.0,,3.0
49,323,Sophie Chen,The Mystery of the Green Ghost,,4.0,,4.0
49,364,Aaliyah Patel,The Mystery of the Green Ghost,,3.0,,3.0
49,595,David Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,184,Emily Williams,The Mystery of the Green Ghost,,4.0,,4.0
49,457,James Williams,The Mystery of the Green Ghost,,5.0,,5.0
49,60,Emily Williams,The Mystery of the Green Ghost,,5.0,,5.0
49,394,Emily Smith,The Mystery of the Green Ghost,,1.0,,1.0
49,4,Emma Wilson,The Mystery of the Green Ghost,,5.0,,5.0
49,326,Charlie,The Mystery of the Green Ghost,,3.0,,3.0
49,159,Mary Johnson,The Mystery of the Green Ghost,,1.0,,1.0
49,291,John Anderson,The Mystery of the Green Ghost,,5.0,,5.0
49,239,David Kim,The Mystery of the Green Ghost,,2.0,,2.0
49,48,Emily Taylor,The Mystery of the Green Ghost,,4.0,,4.0
49,443,Michael Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,0,Lily Jackson,The Mystery of the Green Ghost,,4.0,,4.0
49,286,Mark Lee,The Mystery of the Green Ghost,,2.0,,2.0
49,421,Emma,The Mystery of the Green Ghost,,3.0,,3.0
49,459,John Miller,The Mystery of the Green Ghost,,5.0,,5.0
49,126,Linda Chen,The Mystery of the Green Ghost,,4.0,,4.0
49,447,Emily Jones,The Mystery of the Green Ghost,,2.0,,2.0
49,594,Sophia Taylor,The Mystery of the Green Ghost,,1.0,,1.0
49,333,William Brown,The Mystery of the Green Ghost,,2.0,,2.0
49,476,Sarah Thompson,The Mystery of the Green Ghost,,4.0,,4.0
49,103,Noah Nelson,The Mystery of the Green Ghost,,3.0,,3.0
49,451,Mark Davis,The Mystery of the Green Ghost,,5.0,,5.0
49,70,Sarah Davis,The Mystery of the Green Ghost,,3.0,,3.0
49,568,Ava Green,The Mystery of the Green Ghost,,2.0,,2.0
49,263,William Brown,The Mystery of the Green Ghost,,4.0,,4.0
49,3,David Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,591,Michael Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,521,William Smith,The Mystery of the Green Ghost,,2.0,,2.0
49,183,David Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,101,Ethan Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,463,James,The Mystery of the Green Ghost,,5.0,,5.0
49,143,Ethan,The Mystery of the Green Ghost,,2.0,,2.0
49,168,Ethan Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,388,"Alexandra ""Lexie"" Thompson",The Mystery of the Green Ghost,,3.0,,3.0
49,379,James Thompson,The Mystery of the Green Ghost,,2.0,,2.0
49,508,Ava Green,The Mystery of the Green Ghost,,3.0,,3.0
49,53,Emily Chen,The Mystery of the Green Ghost,,5.0,,5.0
49,202,Sophia Brown,The Mystery of the Green Ghost,,3.0,,3.0
49,437,Emma,The Mystery of the Green Ghost,,5.0,,5.0
49,324,Ava,The Mystery of the Green Ghost,,4.0,,4.0
49,403,David,The Mystery of the Green Ghost,,2.0,,2.0
49,529,Ethan Lee,The Mystery of the Green Ghost,,1.0,,1.0
49,222,Sarah Jones,The Mystery of the Green Ghost,,2.0,,2.0
49,9,Liam Johnson,The Mystery of the Green Ghost,,2.0,,2.0
49,347,William Brown,The Mystery of the Green Ghost,,3.0,,3.0
49,575,David Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,282,James Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,572,Samantha Smith,The Mystery of the Green Ghost,,2.0,,2.0
49,472,Lily Johnson,The Mystery of the Green Ghost,,5.0,,5.0
49,67,James Johnson,The Mystery of the Green Ghost,,5.0,,5.0
49,531,James Anderson,The Mystery of the Green Ghost,,4.0,,4.0
49,348,Alex Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,154,Jack Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,412,Emily Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,556,Ava Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,262,Elizabeth Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,162,Emily,The Mystery of the Green Ghost,,3.0,,3.0
49,273,Emily Wilson,The Mystery of the Green Ghost,,3.0,,3.0
49,206,Ben,The Mystery of the Green Ghost,,2.0,,2.0
49,520,Sarah Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,360,Sarah Lee,The Mystery of the Green Ghost,,5.0,,5.0
49,396,Emily Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,171,Emily Adams,The Mystery of the Green Ghost,,3.0,,3.0
49,207,Catherine,The Mystery of the Green Ghost,,2.0,,2.0
49,56,Ava Anderson,The Mystery of the Green Ghost,,5.0,,5.0
49,134,Emily Lee,The Mystery of the Green Ghost,,5.0,,5.0
49,411,"William ""Bill"" Thompson",The Mystery of the Green Ghost,,3.0,,3.0
49,567,Olivia Smith,The Mystery of the Green Ghost,,3.0,,3.0
49,176,Evelyn Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,142,Isabella,The Mystery of the Green Ghost,,4.0,,4.0
49,197,Ethan Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,519,David,The Mystery of the Green Ghost,,4.0,,4.0
49,429,Ethan,The Mystery of the Green Ghost,,4.0,,4.0
49,516,Lily,The Mystery of the Green Ghost,,3.0,,3.0
49,592,Aaliyah Williams,The Mystery of the Green Ghost,,5.0,,5.0
49,402,Maya,The Mystery of the Green Ghost,,2.0,,2.0
49,158,James Lee,The Mystery of the Green Ghost,,4.0,,4.0
49,300,Emily Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,497,Ethan,The Mystery of the Green Ghost,,5.0,,5.0
49,236,Emily Thompson,The Mystery of the Green Ghost,,1.0,,1.0
49,477,John Miller,The Mystery of the Green Ghost,,5.0,,5.0
49,145,Ethan Thompson,The Mystery of the Green Ghost,,2.0,,2.0
49,120,Ava,The Mystery of the Green Ghost,,3.0,,3.0
49,393,Adam Miller,The Mystery of the Green Ghost,,4.0,,4.0
49,85,James Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,455,Ethan Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,452,Emily Wilson,The Mystery of the Green Ghost,,3.0,,3.0
49,164,Ava,The Mystery of the Green Ghost,,3.0,,3.0
53,19,Ethan Thompson,Judgement Day,,1.0,,1.0
53,62,Sarah Lee,Judgement Day,,4.0,,4.0
53,244,Alice Wilson,Judgement Day,,2.0,,2.0
53,416,Lily Jackson,Judgement Day,,4.0,,4.0
53,381,James Thompson,Judgement Day,,2.0,,2.0
53,530,Isabella Rodriguez,Judgement Day,,1.0,,1.0
53,187,William Brown,Judgement Day,,2.0,,2.0
53,160,Alice,Judgement Day,,2.0,,2.0
53,344,Emily Thompson,Judgement Day,,3.0,,3.0
53,378,Sarah Taylor,Judgement Day,,2.0,,2.0
53,427,Thomas,Judgement Day,,3.0,,3.0
53,145,Ethan Thompson,Judgement Day,,1.0,,1.0
