item,user,user_name,item_name,LLM_explanation,LLM_rating,LLM_interaction_HTML,rating
33,57,Lucas Green,The Shadow Rising,,4.0,,4.0
33,443,Michael Johnson,The Shadow Rising,,4.0,,4.0
33,566,David Lee,The Shadow Rising,,4.0,,4.0
33,414,Sarah Taylor,The Shadow Rising,,3.0,,3.0
33,9,Liam Johnson,The Shadow Rising,,1.0,,1.0
33,196,Emily Johnson,The Shadow Rising,,4.0,,4.0
33,480,Olivia Thompson,The Shadow Rising,,4.0,,4.0
33,496,Ava,The Shadow Rising,,5.0,,5.0
33,336,Sarah Johnson,The Shadow Rising,,3.0,,3.0
33,339,David Lee,The Shadow Rising,,5.0,,5.0
33,253,Thomas Brown,The Shadow Rising,,4.0,,4.0
33,310,Sophia Lee,The Shadow Rising,,4.0,,4.0
33,596,Amelia Parker,The Shadow Rising,,1.0,,1.0
33,192,Emily Williams,The Shadow Rising,,3.0,,3.0
33,118,Sofia Rodriguez,The Shadow Rising,,3.0,,3.0
33,25,Mark Johnson,The Shadow Rising,,4.0,,4.0
33,436,Alex,The Shadow Rising,,4.0,,4.0
33,290,Amanda Williams,The Shadow Rising,,4.0,,4.0
33,300,Emily Johnson,The Shadow Rising,,4.0,,4.0
33,263,William Brown,The Shadow Rising,,4.0,,4.0
33,101,Ethan Thompson,The Shadow Rising,,4.0,,4.0
33,88,Ava,The Shadow Rising,,4.0,,4.0
33,185,Mark Johnson,The Shadow Rising,,4.0,,4.0
33,303,John Smith,The Shadow Rising,,3.0,,3.0
33,511,Ethan Lee,The Shadow Rising,,4.0,,4.0
33,120,Ava,The Shadow Rising,,4.0,,4.0
33,84,Samantha Johnson,The Shadow Rising,,4.0,,4.0
33,481,Ryan Davis,The Shadow Rising,,3.0,,3.0
33,291,John Anderson,The Shadow Rising,,3.0,,3.0
33,188,Anna Smith,The Shadow Rising,,3.0,,3.0
33,417,John Smith,The Shadow Rising,,2.0,,2.0
33,314,David Green,The Shadow Rising,,4.0,,4.0
33,565,Emily Thompson,The Shadow Rising,,4.0,,4.0
33,579,Omar Hassan,The Shadow Rising,,3.0,,3.0
33,589,Jack Williams,The Shadow Rising,,3.0,,3.0
33,470,John Smith,The Shadow Rising,,4.0,,4.0
33,463,James,The Shadow Rising,,4.0,,4.0
37,485,Emily,Wizard and Glass,,3.0,,3.0
37,353,Ethan Kim,Wizard and Glass,,4.0,,4.0
37,597,Ethan Davis,Wizard and Glass,,3.0,,3.0
37,72,Avery Adams,Wizard and Glass,,3.0,,3.0
37,221,Mark Thompson,Wizard and Glass,,4.0,,4.0
37,357,Emma Johnson,Wizard and Glass,,4.0,,4.0
37,193,David Lee,Wizard and Glass,,4.0,,4.0
37,40,Lily Johnson,Wizard and Glass,,5.0,,5.0
37,295,Catherine,Wizard and Glass,,4.0,,4.0
37,289,Jack Taylor,Wizard and Glass,,3.0,,3.0
37,563,Oliver Wilson,Wizard and Glass,,4.0,,4.0
37,224,Lily,Wizard and Glass,,3.0,,3.0
37,154,Jack Lee,Wizard and Glass,,3.0,,3.0
37,329,Emily Thompson,Wizard and Glass,,3.0,,3.0
37,527,James Thompson,Wizard and Glass,,3.0,,3.0
37,132,Lily Johnson,Wizard and Glass,,4.0,,4.0
37,50,Olivia Brown,Wizard and Glass,,3.0,,3.0
37,429,Ethan,Wizard and Glass,,4.0,,4.0
37,493,David Wilson,Wizard and Glass,,3.0,,3.0
37,480,Olivia Thompson,Wizard and Glass,,4.0,,4.0
37,195,Liam O'Connell,Wizard and Glass,,3.0,,3.0
37,141,Liam,Wizard and Glass,,3.0,,3.0
37,478,Emily Brown,Wizard and Glass,,4.0,,4.0
37,34,Henry Brown,Wizard and Glass,,3.0,,3.0
37,276,Ava Lee,Wizard and Glass,,4.0,,4.0
37,547,David White,Wizard and Glass,,4.0,,4.0
37,136,Alex Johnson,Wizard and Glass,,5.0,,5.0
37,521,William Smith,Wizard and Glass,,4.0,,4.0
37,327,Daisy,Wizard and Glass,,3.0,,3.0
37,142,Isabella,Wizard and Glass,,3.0,,3.0
37,225,Ethan,Wizard and Glass,,4.0,,4.0
37,4,Emma Wilson,Wizard and Glass,,3.0,,3.0
37,408,"Alexandra ""Alex"" Johnson",Wizard and Glass,,4.0,,4.0
37,562,Ava Martin,Wizard and Glass,,3.0,,3.0
37,187,William Brown,Wizard and Glass,,4.0,,4.0
37,423,Sophia,Wizard and Glass,,4.0,,4.0
37,165,Ben,Wizard and Glass,,4.0,,4.0
37,321,Emily Lee,Wizard and Glass,,3.0,,3.0
37,257,Ethan,Wizard and Glass,,3.0,,3.0
37,555,Isabella Martinez,Wizard and Glass,,4.0,,4.0
37,49,Alex Johnson,Wizard and Glass,,3.0,,3.0
37,99,Emily Patel,Wizard and Glass,,4.0,,4.0
37,160,Alice,Wizard and Glass,,4.0,,4.0
37,130,Sofia Garcia,Wizard and Glass,,4.0,,4.0
37,27,David Martin,Wizard and Glass,,5.0,,5.0
37,218,Sophia,Wizard and Glass,,3.0,,3.0
37,94,Sarah,Wizard and Glass,,1.0,,1.0
37,292,Alex,Wizard and Glass,,4.0,,4.0
37,247,William Brown,Wizard and Glass,,4.0,,4.0
37,389,Ryan Johnson,Wizard and Glass,,4.0,,4.0
37,351,Maya Patel,Wizard and Glass,,4.0,,4.0
37,274,William Cooper,Wizard and Glass,,4.0,,4.0
37,125,David Peterson,Wizard and Glass,,3.0,,3.0
37,227,Max,Wizard and Glass,,3.0,,3.0
37,200,Ava Nelson,Wizard and Glass,,4.0,,4.0
37,112,Olivia Thompson,Wizard and Glass,,3.0,,3.0
37,431,Liam,Wizard and Glass,,3.0,,3.0
37,505,Ethan,Wizard and Glass,,4.0,,4.0
37,39,James Johnson,Wizard and Glass,,4.0,,4.0
37,501,Ava Miller,Wizard and Glass,,4.0,,4.0
37,497,Ethan,Wizard and Glass,,4.0,,4.0
37,18,Sophia Garcia,Wizard and Glass,,4.0,,4.0
37,465,Emma Rodriguez,Wizard and Glass,,4.0,,4.0
37,556,Ava Lee,Wizard and Glass,,4.0,,4.0
37,229,Michael Johnson,Wizard and Glass,,4.0,,4.0
37,433,Sarah Johnson,Wizard and Glass,,3.0,,3.0
37,299,Mark Johnson,Wizard and Glass,,4.0,,4.0
37,402,Maya,Wizard and Glass,,1.0,,1.0
37,31,Thomas,Wizard and Glass,,3.0,,3.0
37,301,Jack Lee,Wizard and Glass,,4.0,,4.0
37,188,Anna Smith,Wizard and Glass,,3.0,,3.0
37,398,Charlotte Brown,Wizard and Glass,,3.0,,3.0
37,504,Ava,Wizard and Glass,,3.0,,3.0
37,543,Sarah Johnson,Wizard and Glass,,4.0,,4.0
37,153,Lily Chen,Wizard and Glass,,4.0,,4.0
37,88,Ava,Wizard and Glass,,3.0,,3.0
37,577,Ethan Kim,Wizard and Glass,,3.0,,3.0
37,350,Ethan Williams,Wizard and Glass,,3.0,,3.0
37,303,John Smith,Wizard and Glass,,3.0,,3.0
37,110,Ben,Wizard and Glass,,3.0,,3.0
37,462,Sophie,Wizard and Glass,,4.0,,4.0
37,506,Lily,Wizard and Glass,,3.0,,3.0
37,590,Sarah Lee,Wizard and Glass,,4.0,,4.0
37,9,Liam Johnson,Wizard and Glass,,2.0,,2.0
37,86,Sarah Wilson,Wizard and Glass,,3.0,,3.0
37,305,Jack,Wizard and Glass,,3.0,,3.0
37,551,Lily Taylor,Wizard and Glass,,5.0,,5.0
37,445,Sophia Lee,Wizard and Glass,,4.0,,4.0
37,368,Aman Sharma,Wizard and Glass,,3.0,,3.0
37,210,Maya,Wizard and Glass,,4.0,,4.0
37,114,Emily Adams,Wizard and Glass,,4.0,,4.0
37,190,Emma Williams,Wizard and Glass,,4.0,,4.0
37,542,David Lee,Wizard and Glass,,2.0,,2.0
37,211,Benjamin,Wizard and Glass,,4.0,,4.0
37,286,Mark Lee,Wizard and Glass,,3.0,,3.0
37,129,Mark Thompson,Wizard and Glass,,3.0,,3.0
37,6,Clara Brown,Wizard and Glass,,3.0,,3.0
37,199,James Anderson,Wizard and Glass,,4.0,,4.0
37,95,Thomas,Wizard and Glass,,3.0,,3.0
37,51,Samuel Garcia,Wizard and Glass,,3.0,,3.0
41,364,Aaliyah Patel,The Missing Chums,,2.0,,2.0
41,54,John Smith,The Missing Chums,,2.0,,2.0
41,358,David Lee,The Missing Chums,,3.0,,3.0
41,5,John Smith,The Missing Chums,,3.0,,3.0
41,246,Emily Jones,The Missing Chums,,3.0,,3.0
41,92,Ava,The Missing Chums,,4.0,,4.0
41,81,Ethan,The Missing Chums,,4.0,,4.0
41,139,Olivia Wilson,The Missing Chums,,4.0,,4.0
41,263,William Brown,The Missing Chums,,3.0,,3.0
41,181,Alex Williams,The Missing Chums,,3.0,,3.0
41,80,Olivia,The Missing Chums,,4.0,,4.0
41,443,Michael Johnson,The Missing Chums,,4.0,,4.0
41,247,William Brown,The Missing Chums,,4.0,,4.0
41,574,Emily Wilson,The Missing Chums,,3.0,,3.0
41,186,Sarah Thompson,The Missing Chums,,4.0,,4.0
41,406,Ava Roberts,The Missing Chums,,3.0,,3.0
41,14,John Lee,The Missing Chums,,4.0,,4.0
41,78,Sophia Reed,The Missing Chums,,4.0,,4.0
41,296,Aaliyah Patel,The Missing Chums,,4.0,,4.0
41,328,Alex Johnson,The Missing Chums,,3.0,,3.0
41,361,David Kim,The Missing Chums,,4.0,,4.0
41,340,Michael Johnson,The Missing Chums,,3.0,,3.0
41,578,Amelia Jackson,The Missing Chums,,3.0,,3.0
41,397,Mark Johnson,The Missing Chums,,4.0,,4.0
41,592,Aaliyah Williams,The Missing Chums,,3.0,,3.0
41,190,Emma Williams,The Missing Chums,,4.0,,4.0
41,166,Carol,The Missing Chums,,4.0,,4.0
41,551,Lily Taylor,The Missing Chums,,3.0,,3.0
41,387,David Brown,The Missing Chums,,4.0,,4.0
41,267,David Lee,The Missing Chums,,3.0,,3.0
41,401,Alex,The Missing Chums,,3.0,,3.0
41,320,Alex Johnson,The Missing Chums,,3.0,,3.0
41,280,Adrian Thompson,The Missing Chums,,4.0,,4.0
41,570,Mia Thompson,The Missing Chums,,3.0,,3.0
41,36,Ava Johnson,The Missing Chums,,4.0,,4.0
41,479,James Anderson,The Missing Chums,,4.0,,4.0
41,279,William Taylor,The Missing Chums,,4.0,,4.0
41,333,William Brown,The Missing Chums,,2.0,,2.0
41,35,Emily Lee,The Missing Chums,,5.0,,5.0
41,336,Sarah Johnson,The Missing Chums,,1.0,,1.0
41,427,Thomas,The Missing Chums,,3.0,,3.0
41,212,Sarah Johnson,The Missing Chums,,4.0,,4.0
41,379,James Thompson,The Missing Chums,,3.0,,3.0
41,152,Ethan Thompson,The Missing Chums,,4.0,,4.0
41,472,Lily Johnson,The Missing Chums,,4.0,,4.0
41,432,Aaron Smith,The Missing Chums,,3.0,,3.0
41,87,David Lee,The Missing Chums,,3.0,,3.0
41,421,Emma,The Missing Chums,,4.0,,4.0
41,126,Linda Chen,The Missing Chums,,4.0,,4.0
41,106,Amelia Rose,The Missing Chums,,3.0,,3.0
41,83,Jackson,The Missing Chums,,3.0,,3.0
41,440,Lily Johnson,The Missing Chums,,4.0,,4.0
41,184,Emily Williams,The Missing Chums,,4.0,,4.0
41,405,Ethan Williams,The Missing Chums,,3.0,,3.0
41,451,Mark Davis,The Missing Chums,,4.0,,4.0
41,581,George Taylor,The Missing Chums,,4.0,,4.0
41,411,"William ""Bill"" Thompson",The Missing Chums,,3.0,,3.0
41,3,David Brown,The Missing Chums,,4.0,,4.0
41,454,Ava Johnson,The Missing Chums,,4.0,,4.0
41,127,Samuel Johnson,The Missing Chums,,4.0,,4.0
41,371,Maya Patel,The Missing Chums,,4.0,,4.0
41,19,Ethan Thompson,The Missing Chums,,4.0,,4.0
41,50,Olivia Brown,The Missing Chums,,3.0,,3.0
41,436,Alex,The Missing Chums,,4.0,,4.0
41,467,Olivia Wilson,The Missing Chums,,3.0,,3.0
41,239,David Kim,The Missing Chums,,2.0,,2.0
41,132,Lily Johnson,The Missing Chums,,4.0,,4.0
41,556,Ava Lee,The Missing Chums,,4.0,,4.0
41,10,Sophia Peterson,The Missing Chums,,4.0,,4.0
41,185,Mark Johnson,The Missing Chums,,4.0,,4.0
41,567,Olivia Smith,The Missing Chums,,3.0,,3.0
41,530,Isabella Rodriguez,The Missing Chums,,3.0,,3.0
41,240,Alex,The Missing Chums,,4.0,,4.0
41,334,Emily Smith,The Missing Chums,,3.0,,3.0
41,89,Ethan,The Missing Chums,,4.0,,4.0
41,277,Ethan Green,The Missing Chums,,3.0,,3.0
41,525,William Smith,The Missing Chums,,3.0,,3.0
41,21,Ethan Thompson,The Missing Chums,,4.0,,4.0
41,408,"Alexandra ""Alex"" Johnson",The Missing Chums,,3.0,,3.0
41,51,Samuel Garcia,The Missing Chums,,3.0,,3.0
41,598,Victoria Lee,The Missing Chums,,4.0,,4.0
41,237,Michael Johnson,The Missing Chums,,3.0,,3.0
41,286,Mark Lee,The Missing Chums,,3.0,,3.0
41,113,James Johnson,The Missing Chums,,3.0,,3.0
41,200,Ava Nelson,The Missing Chums,,4.0,,4.0
41,463,James,The Missing Chums,,4.0,,4.0
41,565,Emily Thompson,The Missing Chums,,3.0,,3.0
41,311,Oliver Wilson,The Missing Chums,,3.0,,3.0
41,84,Samantha Johnson,The Missing Chums,,4.0,,4.0
41,374,Isabella Wilson,The Missing Chums,,3.0,,3.0
41,486,John,The Missing Chums,,3.0,,3.0
41,37,Ethan Brown,The Missing Chums,,4.0,,4.0
41,259,James,The Missing Chums,,3.0,,3.0
41,439,Lily,The Missing Chums,,5.0,,5.0
41,209,Ethan,The Missing Chums,,3.0,,3.0
41,402,Maya,The Missing Chums,,2.0,,2.0
41,596,Amelia Parker,The Missing Chums,,3.0,,3.0
41,276,Ava Lee,The Missing Chums,,4.0,,4.0
41,34,Henry Brown,The Missing Chums,,3.0,,3.0
41,532,Alex Johnson,The Missing Chums,,4.0,,4.0
45,325,Ben,The Miserable Mill,,4.0,,4.0
45,484,Alex,The Miserable Mill,,1.0,,1.0
45,316,Aiden Thompson,The Miserable Mill,,3.0,,3.0
45,4,Emma Wilson,The Miserable Mill,,3.0,,3.0
45,153,Lily Chen,The Miserable Mill,,3.0,,3.0
45,259,James,The Miserable Mill,,3.0,,3.0
45,307,Michael,The Miserable Mill,,3.0,,3.0
45,16,Emma Parker,The Miserable Mill,,4.0,,4.0
45,586,James Thompson,The Miserable Mill,,4.0,,4.0
45,256,Ava,The Miserable Mill,,5.0,,5.0
45,355,Alex Rodriguez,The Miserable Mill,,3.0,,3.0
45,462,Sophie,The Miserable Mill,,4.0,,4.0
45,354,Maya Patel,The Miserable Mill,,3.0,,3.0
45,519,David,The Miserable Mill,,3.0,,3.0
45,47,David Thompson,The Miserable Mill,,3.0,,3.0
45,197,Ethan Thompson,The Miserable Mill,,4.0,,4.0
45,540,Alex Johnson,The Miserable Mill,,5.0,,5.0
45,359,Sophie Taylor,The Miserable Mill,,3.0,,3.0
45,454,Ava Johnson,The Miserable Mill,,3.0,,3.0
45,147,William Brown,The Miserable Mill,,3.0,,3.0
45,93,Ethan,The Miserable Mill,,4.0,,4.0
45,204,Alex,The Miserable Mill,,4.0,,4.0
45,155,Emily Nguyen,The Miserable Mill,,4.0,,4.0
45,313,Emily Chen,The Miserable Mill,,3.0,,3.0
45,480,Olivia Thompson,The Miserable Mill,,4.0,,4.0
45,305,Jack,The Miserable Mill,,3.0,,3.0
45,257,Ethan,The Miserable Mill,,3.0,,3.0
45,237,Michael Johnson,The Miserable Mill,,3.0,,3.0
45,394,Emily Smith,The Miserable Mill,,1.0,,1.0
45,528,Aaliyah Johnson,The Miserable Mill,,4.0,,4.0
45,410,Emily Brown,The Miserable Mill,,4.0,,4.0
45,134,Emily Lee,The Miserable Mill,,4.0,,4.0
45,322,Sam Patel,The Miserable Mill,,4.0,,4.0
45,538,Maria Rodriguez,The Miserable Mill,,3.0,,3.0
45,113,James Johnson,The Miserable Mill,,3.0,,3.0
45,99,Emily Patel,The Miserable Mill,,4.0,,4.0
45,554,Mohammad Ali,The Miserable Mill,,4.0,,4.0
45,544,Sophia Thompson,The Miserable Mill,,4.0,,4.0
45,90,Isabella,The Miserable Mill,,4.0,,4.0
45,50,Olivia Brown,The Miserable Mill,,3.0,,3.0
45,71,David Thompson,The Miserable Mill,,3.0,,3.0
45,349,Lily Green,The Miserable Mill,,3.0,,3.0
45,233,Ethan Harris,The Miserable Mill,,3.0,,3.0
45,86,Sarah Wilson,The Miserable Mill,,3.0,,3.0
45,508,Ava Green,The Miserable Mill,,3.0,,3.0
45,63,Michael Johnson,The Miserable Mill,,4.0,,4.0
45,248,Alex,The Miserable Mill,,5.0,,5.0
45,569,Jack Lee,The Miserable Mill,,3.0,,3.0
45,183,David Johnson,The Miserable Mill,,4.0,,4.0
45,2,Ava Green,The Miserable Mill,,2.0,,2.0
45,599,Jackson Brown,The Miserable Mill,,4.0,,4.0
45,311,Oliver Wilson,The Miserable Mill,,3.0,,3.0
45,390,Emily Smith,The Miserable Mill,,2.0,,2.0
45,452,Emily Wilson,The Miserable Mill,,4.0,,4.0
45,549,Emma Rodriguez,The Miserable Mill,,4.0,,4.0
45,405,Ethan Williams,The Miserable Mill,,3.0,,3.0
45,590,Sarah Lee,The Miserable Mill,,4.0,,4.0
45,23,Oliver Smith,The Miserable Mill,,3.0,,3.0
45,238,Aisha Patel,The Miserable Mill,,3.0,,3.0
45,388,"Alexandra ""Lexie"" Thompson",The Miserable Mill,,3.0,,3.0
45,61,John Smith,The Miserable Mill,,3.0,,3.0
45,377,David Lee,The Miserable Mill,,3.0,,3.0
45,110,Ben,The Miserable Mill,,2.0,,2.0
45,426,Mia,The Miserable Mill,,4.0,,4.0
45,152,Ethan Thompson,The Miserable Mill,,3.0,,3.0
45,30,Emma,The Miserable Mill,,3.0,,3.0
45,74,Emily Johnson,The Miserable Mill,,3.0,,3.0
45,481,Ryan Davis,The Miserable Mill,,3.0,,3.0
45,25,Mark Johnson,The Miserable Mill,,3.0,,3.0
45,425,Ethan,The Miserable Mill,,4.0,,4.0
45,294,John,The Miserable Mill,,3.0,,3.0
45,206,Ben,The Miserable Mill,,3.0,,3.0
45,337,Jack Thompson,The Miserable Mill,,2.0,,2.0
45,475,James Clark,The Miserable Mill,,3.0,,3.0
45,463,James,The Miserable Mill,,4.0,,4.0
45,598,Victoria Lee,The Miserable Mill,,3.0,,3.0
45,250,John,The Miserable Mill,,4.0,,4.0
45,435,Emily Wilson,The Miserable Mill,,4.0,,4.0
45,444,Alex Miller,The Miserable Mill,,3.0,,3.0
45,135,Robert Brown,The Miserable Mill,,4.0,,4.0
45,189,Michael Johnson,The Miserable Mill,,3.0,,3.0
45,534,David Thompson,The Miserable Mill,,3.0,,3.0
45,324,Ava,The Miserable Mill,,4.0,,4.0
45,477,John Miller,The Miserable Mill,,4.0,,4.0
45,476,Sarah Thompson,The Miserable Mill,,3.0,,3.0
45,41,James Thompson,The Miserable Mill,,3.0,,3.0
45,176,Evelyn Thompson,The Miserable Mill,,4.0,,4.0
45,529,Ethan Lee,The Miserable Mill,,2.0,,2.0
45,88,Ava,The Miserable Mill,,3.0,,3.0
45,31,Thomas,The Miserable Mill,,3.0,,3.0
45,107,Thomas Brown,The Miserable Mill,,3.0,,3.0
45,542,David Lee,The Miserable Mill,,1.0,,1.0
45,568,Ava Green,The Miserable Mill,,3.0,,3.0
45,79,William Green,The Miserable Mill,,3.0,,3.0
45,593,Samuel Johnson,The Miserable Mill,,3.0,,3.0
45,157,Sophia Brown,The Miserable Mill,,3.0,,3.0
45,309,Liam Thompson,The Miserable Mill,,3.0,,3.0
45,270,Claire,The Miserable Mill,,3.0,,3.0
45,430,Luna,The Miserable Mill,,4.0,,4.0
45,229,Michael Johnson,The Miserable Mill,,4.0,,4.0
49,313,Emily Chen,The Mystery of the Green Ghost,,3.0,,3.0
49,452,Emily Wilson,The Mystery of the Green Ghost,,4.0,,4.0
49,221,Mark Thompson,The Mystery of the Green Ghost,,4.0,,4.0
49,166,Carol,The Mystery of the Green Ghost,,5.0,,5.0
49,285,Sophie Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,546,Emily Rodriguez,The Mystery of the Green Ghost,,4.0,,4.0
49,532,Alex Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,73,Ethan Brown,The Mystery of the Green Ghost,,3.0,,3.0
49,467,Olivia Wilson,The Mystery of the Green Ghost,,4.0,,4.0
49,265,Michael Williams,The Mystery of the Green Ghost,,5.0,,5.0
49,552,Adrian Thompson,The Mystery of the Green Ghost,,4.0,,4.0
49,458,Lily Parker,The Mystery of the Green Ghost,,3.0,,3.0
49,372,Amelia Parker,The Mystery of the Green Ghost,,3.0,,3.0
49,437,Emma,The Mystery of the Green Ghost,,4.0,,4.0
49,459,John Miller,The Mystery of the Green Ghost,,4.0,,4.0
49,586,James Thompson,The Mystery of the Green Ghost,,4.0,,4.0
49,322,Sam Patel,The Mystery of the Green Ghost,,4.0,,4.0
49,541,Emily Smith,The Mystery of the Green Ghost,,3.0,,3.0
49,121,Jack,The Mystery of the Green Ghost,,4.0,,4.0
49,51,Samuel Garcia,The Mystery of the Green Ghost,,3.0,,3.0
49,216,Ava,The Mystery of the Green Ghost,,4.0,,4.0
49,340,Michael Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,503,Emily Chen,The Mystery of the Green Ghost,,3.0,,3.0
49,382,Sophia Lee,The Mystery of the Green Ghost,,4.0,,4.0
49,343,Emily Kim,The Mystery of the Green Ghost,,3.0,,3.0
49,565,Emily Thompson,The Mystery of the Green Ghost,,5.0,,5.0
49,306,Sarah,The Mystery of the Green Ghost,,4.0,,4.0
49,358,David Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,403,David,The Mystery of the Green Ghost,,3.0,,3.0
49,3,David Brown,The Mystery of the Green Ghost,,4.0,,4.0
49,566,David Lee,The Mystery of the Green Ghost,,4.0,,4.0
49,521,William Smith,The Mystery of the Green Ghost,,3.0,,3.0
49,110,Ben,The Mystery of the Green Ghost,,3.0,,3.0
49,66,Sarah Jones,The Mystery of the Green Ghost,,4.0,,4.0
49,448,Emily Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,542,David Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,187,William Brown,The Mystery of the Green Ghost,,5.0,,5.0
49,261,Liam Adams,The Mystery of the Green Ghost,,4.0,,4.0
49,414,Sarah Taylor,The Mystery of the Green Ghost,,1.0,,1.0
49,208,Ava,The Mystery of the Green Ghost,,3.0,,3.0
49,65,David Lee,The Mystery of the Green Ghost,,4.0,,4.0
49,307,Michael,The Mystery of the Green Ghost,,4.0,,4.0
49,410,Emily Brown,The Mystery of the Green Ghost,,3.0,,3.0
49,210,Maya,The Mystery of the Green Ghost,,5.0,,5.0
49,226,Maria,The Mystery of the Green Ghost,,4.0,,4.0
49,522,Elizabeth Taylor,The Mystery of the Green Ghost,,3.0,,3.0
49,588,Emily Miller,The Mystery of the Green Ghost,,4.0,,4.0
49,153,Lily Chen,The Mystery of the Green Ghost,,4.0,,4.0
49,499,William,The Mystery of the Green Ghost,,3.0,,3.0
49,331,Maria Rodriguez,The Mystery of the Green Ghost,,4.0,,4.0
49,248,Alex,The Mystery of the Green Ghost,,5.0,,5.0
49,48,Emily Taylor,The Mystery of the Green Ghost,,5.0,,5.0
49,131,Mohammed Ahmed,The Mystery of the Green Ghost,,4.0,,4.0
49,367,Christopher Walker,The Mystery of the Green Ghost,,3.0,,3.0
49,277,Ethan Green,The Mystery of the Green Ghost,,3.0,,3.0
49,198,Lily Wilson,The Mystery of the Green Ghost,,3.0,,3.0
49,439,Lily,The Mystery of the Green Ghost,,4.0,,4.0
49,339,David Lee,The Mystery of the Green Ghost,,4.0,,4.0
49,99,Emily Patel,The Mystery of the Green Ghost,,4.0,,4.0
49,433,Sarah Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,440,Lily Johnson,The Mystery of the Green Ghost,,5.0,,5.0
49,596,Amelia Parker,The Mystery of the Green Ghost,,1.0,,1.0
49,390,Emily Smith,The Mystery of the Green Ghost,,3.0,,3.0
49,1,Marcus Williams,The Mystery of the Green Ghost,,3.0,,3.0
49,492,Maya Patel,The Mystery of the Green Ghost,,4.0,,4.0
49,453,David Smith,The Mystery of the Green Ghost,,3.0,,3.0
49,253,Thomas Brown,The Mystery of the Green Ghost,,3.0,,3.0
49,25,Mark Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,482,Ava Martinez,The Mystery of the Green Ghost,,4.0,,4.0
49,191,David Lee,The Mystery of the Green Ghost,,3.0,,3.0
49,168,Ethan Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,259,James,The Mystery of the Green Ghost,,3.0,,3.0
49,194,Isabella Garcia,The Mystery of the Green Ghost,,3.0,,3.0
49,302,Sarah Thompson,The Mystery of the Green Ghost,,4.0,,4.0
49,533,Samantha Davis,The Mystery of the Green Ghost,,3.0,,3.0
49,70,Sarah Davis,The Mystery of the Green Ghost,,3.0,,3.0
49,161,Tom,The Mystery of the Green Ghost,,4.0,,4.0
49,60,Emily Williams,The Mystery of the Green Ghost,,4.0,,4.0
49,591,Michael Brown,The Mystery of the Green Ghost,,4.0,,4.0
49,74,Emily Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,213,David Lee,The Mystery of the Green Ghost,,4.0,,4.0
49,361,David Kim,The Mystery of the Green Ghost,,4.0,,4.0
49,36,Ava Johnson,The Mystery of the Green Ghost,,3.0,,3.0
49,45,Alex Brown,The Mystery of the Green Ghost,,4.0,,4.0
49,204,Alex,The Mystery of the Green Ghost,,4.0,,4.0
49,293,Sarah,The Mystery of the Green Ghost,,3.0,,3.0
49,140,Ava,The Mystery of the Green Ghost,,4.0,,4.0
49,14,John Lee,The Mystery of the Green Ghost,,4.0,,4.0
49,344,Emily Thompson,The Mystery of the Green Ghost,,3.0,,3.0
49,501,Ava Miller,The Mystery of the Green Ghost,,4.0,,4.0
49,75,David Wilson,The Mystery of the Green Ghost,,4.0,,4.0
49,485,Emily,The Mystery of the Green Ghost,,4.0,,4.0
49,543,Sarah Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,258,Lily,The Mystery of the Green Ghost,,3.0,,3.0
49,466,James Parker,The Mystery of the Green Ghost,,4.0,,4.0
49,68,Michael Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,320,Alex Johnson,The Mystery of the Green Ghost,,4.0,,4.0
49,463,James,The Mystery of the Green Ghost,,4.0,,4.0
49,0,Lily Jackson,The Mystery of the Green Ghost,,3.0,,3.0
49,67,James Johnson,The Mystery of the Green Ghost,,4.0,,4.0
53,69,Emily Lee,Judgement Day,,3.0,,3.0
53,190,Emma Williams,Judgement Day,,4.0,,4.0
53,383,Samuel Brown,Judgement Day,,3.0,,3.0
53,216,Ava,Judgement Day,,4.0,,4.0
53,280,Adrian Thompson,Judgement Day,,4.0,,4.0
53,560,Lily Patel,Judgement Day,,3.0,,3.0
53,228,Emily Thompson,Judgement Day,,3.0,,3.0
53,537,Jack Johnson,Judgement Day,,4.0,,4.0
53,465,Emma Rodriguez,Judgement Day,,4.0,,4.0
53,500,Ethan Thompson,Judgement Day,,3.0,,3.0
53,541,Emily Smith,Judgement Day,,3.0,,3.0
53,73,Ethan Brown,Judgement Day,,3.0,,3.0
53,362,Lily Johnson,Judgement Day,,4.0,,4.0
53,126,Linda Chen,Judgement Day,,4.0,,4.0
53,174,Charlotte,Judgement Day,,3.0,,3.0
53,558,Sophie Anderson,Judgement Day,,4.0,,4.0
53,485,Emily,Judgement Day,,4.0,,4.0
53,417,John Smith,Judgement Day,,1.0,,1.0
53,440,Lily Johnson,Judgement Day,,4.0,,4.0
